source,target
MAR06111,MAR06145
MAR06111,MAR06113
MAR06111,MAR06055
MAR06111,MAR06211
MAR06111,MAR01886
MAR06111,MAR04433
MAR06111,MAR05443
MAR06111,MAR06108
MAR06111,MAR01880
MAR06111,MAR01889
MAR06111,MAR06142
MAR06111,MAR06208
MAR06111,MAR01907
MAR06111,MAR06136
MAR06111,MAR09424
MAR06111,MAR06096
MAR06111,MAR06163
MAR06111,MAR06123
MAR06111,MAR06151
MAR06111,MAR06139
MAR20029,MAR20027
MAR20029,MAR20023
MAR20029,MAR20021
MAR03552,MAR02318
MAR03552,MAR09786
MAR08494,MAR08491
MAR07075,MAR07076
MAR07075,MAR07077
MAR12374,MAR12373
MAR12473,MAR12471
MAR06078,MAR06200
MAR06078,MAR06155
MAR06078,MAR06179
MAR06078,MAR01887
MAR06078,MAR01890
MAR06078,MAR01881
MAR06078,MAR06134
MAR06078,MAR06124
MAR06078,MAR06069
MAR06078,MAR06191
MAR06078,MAR06063
MAR06078,MAR06087
MAR06078,MAR06090
MAR06078,MAR06146
MAR06078,MAR02398
MAR06078,MAR06170
MAR06078,MAR04434
MAR06078,MAR06167
MAR06078,MAR06161
MAR06078,MAR01899
MAR06078,MAR06131
MAR06078,MAR10129
MAR06078,MAR06109
MAR06078,MAR06137
MAR06078,MAR06212
MAR06078,MAR06158
MAR10055,MAR03781
MAR08652,MAR08651
MAR11615,MAR11682
MAR10129,MAR06063
MAR01934,MAR01933
MAR12041,MAR12098
MAR11611,MAR11678
MAR06401,MAR06400
MAR06401,MAR06399
MAR06096,MAR09424
MAR06096,MAR06113
MAR06096,MAR06055
MAR06096,MAR06800
MAR07669,MAR07671
MAR07855,MAR07881
MAR09752,MAR03579
MAR09588,MAR13074
MAR12134,MAR12046
MAR03540,MAR09783
MAR12830,MAR12829
MAR12830,MAR12981
MAR12830,MAR12833
MAR09516,MAR09517
MAR11640,MAR11716
MAR11268,MAR04925
MAR06998,MAR06996
MAR06996,MAR06993
MAR20023,MAR20027
MAR20023,MAR20021
MAR05806,MAR05705
MAR05806,MAR05809
MAR05806,MAR05485
MAR05806,MAR05798
MAR05806,MAR05900
MAR05806,MAR05797
MAR05806,MAR05570
MAR05806,MAR05660
MAR05806,MAR05985
MAR05806,MAR05735
MAR05806,MAR05804
MAR05806,MAR05441
MAR05806,MAR05805
MAR05806,MAR05808
MAR05806,MAR05510
MAR05806,MAR05498
MAR05806,MAR05802
MAR05806,MAR05630
MAR05806,MAR05531
MAR05806,MAR05953
MAR05806,MAR05898
MAR05806,MAR05690
MAR05806,MAR05921
MAR05806,MAR06379
MAR05806,MAR05540
MAR02747,MAR02539
MAR02747,MAR02536
MAR02136,MAR02134
MAR07030,MAR07115
MAR06135,MAR06132
MAR06135,MAR06171
MAR06135,MAR06165
MAR06135,MAR06128
MAR06135,MAR01891
MAR06135,MAR06207
MAR06135,MAR06201
MAR06135,MAR06147
MAR06135,MAR06153
MAR06135,MAR06073
MAR06135,MAR06195
MAR06135,MAR06110
MAR06135,MAR01903
MAR06135,MAR06113
MAR06135,MAR01882
MAR06135,MAR06186
MAR06135,MAR06168
MAR06135,MAR02400
MAR06135,MAR06198
MAR06135,MAR06122
MAR06135,MAR06180
MAR06135,MAR06162
MAR06135,MAR06141
MAR06135,MAR01894
MAR06135,MAR06156
MAR06135,MAR05445
MAR06135,MAR06119
MAR06135,MAR01885
MAR06135,MAR06116
MAR06135,MAR06125
MAR10158,MAR10157
MAR12164,MAR12166
MAR06211,MAR06120
MAR06211,MAR06196
MAR06211,MAR06199
MAR06211,MAR06154
MAR06211,MAR06175
MAR06211,MAR06133
MAR06211,MAR06166
MAR06211,MAR06205
MAR06211,MAR06092
MAR06211,MAR06145
MAR06211,MAR01886
MAR06211,MAR04433
MAR06211,MAR05443
MAR06211,MAR06208
MAR06211,MAR06108
MAR06211,MAR01880
MAR06211,MAR01889
MAR06211,MAR06142
MAR06211,MAR01907
MAR06211,MAR06136
MAR06211,MAR06163
MAR06211,MAR06123
MAR06211,MAR06151
MAR06211,MAR06139
MAR12834,MAR12828
MAR12464,MAR12465
MAR11388,MAR11389
MAR12140,MAR00021
MAR06992,MAR06993
MAR06992,MAR06994
MAR06992,MAR04017
MAR06992,MAR04033
MAR06992,MAR06997
MAR06939,MAR06937
MAR06939,MAR06964
MAR00027,MAR00028
MAR00027,MAR00030
MAR06828,MAR06829
MAR02056,MAR03614
MAR02056,MAR02050
MAR02056,MAR02040
MAR07146,MAR07147
MAR12840,MAR12838
MAR01417,MAR01433
MAR01417,MAR01408
MAR06800,MAR06113
MAR06800,MAR06055
MAR12751,MAR12752
MAR06069,MAR06200
MAR06069,MAR06179
MAR06069,MAR01887
MAR06069,MAR01890
MAR06069,MAR06155
MAR06069,MAR01881
MAR06069,MAR06134
MAR06069,MAR01844
MAR06069,MAR06124
MAR06069,MAR06191
MAR06069,MAR10011
MAR06069,MAR06090
MAR06069,MAR06087
MAR06069,MAR06146
MAR06069,MAR02398
MAR06069,MAR04434
MAR06069,MAR06170
MAR06069,MAR06167
MAR06069,MAR06161
MAR06069,MAR01841
MAR06069,MAR01899
MAR06069,MAR06131
MAR06069,MAR10013
MAR06069,MAR06109
MAR06069,MAR06137
MAR06069,MAR06212
MAR06069,MAR06158
MAR03538,MAR09777
MAR05485,MAR05705
MAR05485,MAR05809
MAR05485,MAR05798
MAR05485,MAR05900
MAR05485,MAR05797
MAR05485,MAR05570
MAR05485,MAR05660
MAR05485,MAR05985
MAR05485,MAR05735
MAR05485,MAR05804
MAR05485,MAR05441
MAR05485,MAR05808
MAR05485,MAR05510
MAR05485,MAR05805
MAR05485,MAR05498
MAR05485,MAR05802
MAR05485,MAR05630
MAR05485,MAR05531
MAR05485,MAR05953
MAR05485,MAR05898
MAR05485,MAR05690
MAR05485,MAR05921
MAR05485,MAR06379
MAR05485,MAR05540
MAR06116,MAR06132
MAR06116,MAR06171
MAR06116,MAR06165
MAR06116,MAR06128
MAR06116,MAR01891
MAR06116,MAR06207
MAR06116,MAR06201
MAR06116,MAR06147
MAR06116,MAR06153
MAR06116,MAR06073
MAR06116,MAR06195
MAR06116,MAR06110
MAR06116,MAR01903
MAR06116,MAR06113
MAR06116,MAR01882
MAR06116,MAR06186
MAR06116,MAR06168
MAR06116,MAR02400
MAR06116,MAR06198
MAR06116,MAR06122
MAR06116,MAR06180
MAR06116,MAR06162
MAR06116,MAR06141
MAR06116,MAR01894
MAR06116,MAR06156
MAR06116,MAR05445
MAR06116,MAR06119
MAR06116,MAR01885
MAR06116,MAR06125
MAR05227,MAR05228
MAR05227,MAR04762
MAR07035,MAR07037
MAR07035,MAR07036
MAR09519,MAR09520
MAR05228,MAR05287
MAR05805,MAR05705
MAR05805,MAR05809
MAR05805,MAR05798
MAR05805,MAR05900
MAR05805,MAR05797
MAR05805,MAR05570
MAR05805,MAR05660
MAR05805,MAR05985
MAR05805,MAR05735
MAR05805,MAR05804
MAR05805,MAR05441
MAR05805,MAR05808
MAR05805,MAR05510
MAR05805,MAR05498
MAR05805,MAR05802
MAR05805,MAR05630
MAR05805,MAR05531
MAR05805,MAR05953
MAR05805,MAR05898
MAR05805,MAR05690
MAR05805,MAR05921
MAR05805,MAR06379
MAR05805,MAR05540
MAR01885,MAR06132
MAR01885,MAR06171
MAR01885,MAR06165
MAR01885,MAR06128
MAR01885,MAR01891
MAR01885,MAR06207
MAR01885,MAR06201
MAR01885,MAR06147
MAR01885,MAR06153
MAR01885,MAR06073
MAR01885,MAR06195
MAR01885,MAR06110
MAR01885,MAR01903
MAR01885,MAR06113
MAR01885,MAR01882
MAR01885,MAR06186
MAR01885,MAR06168
MAR01885,MAR02400
MAR01885,MAR06198
MAR01885,MAR06122
MAR01885,MAR06180
MAR01885,MAR06162
MAR01885,MAR06141
MAR01885,MAR01894
MAR01885,MAR06156
MAR01885,MAR05445
MAR01885,MAR06119
MAR01885,MAR06125
MAR07077,MAR07064
MAR03449,MAR03447
MAR03449,MAR03450
MAR07661,MAR07664
MAR07661,MAR07671
MAR00030,MAR00028
MAR08786,MAR08785
MAR06055,MAR09424
MAR06055,MAR06113
MAR11713,MAR11638
MAR05735,MAR05705
MAR05735,MAR05809
MAR05735,MAR05798
MAR05735,MAR05900
MAR05735,MAR05797
MAR05735,MAR05570
MAR05735,MAR05660
MAR05735,MAR05985
MAR05735,MAR05804
MAR05735,MAR05441
MAR05735,MAR05808
MAR05735,MAR05510
MAR05735,MAR05498
MAR05735,MAR05802
MAR05735,MAR05630
MAR05735,MAR05531
MAR05735,MAR05953
MAR05735,MAR05898
MAR05735,MAR05690
MAR05735,MAR05921
MAR05735,MAR06379
MAR05735,MAR05540
MAR00447,MAR01591
MAR00447,MAR08648
MAR08988,MAR08929
MAR08988,MAR08608
MAR08988,MAR08928
MAR06835,MAR06827
MAR06994,MAR06993
MAR06994,MAR04017
MAR06994,MAR04027
MAR05223,MAR05416
MAR05223,MAR05417
MAR05223,MAR09818
MAR00014,MAR05240
MAR00014,MAR05237
MAR02126,MAR02128
MAR07045,MAR07046
MAR07045,MAR07044
MAR01886,MAR06120
MAR01886,MAR06196
MAR01886,MAR06199
MAR01886,MAR06154
MAR01886,MAR06175
MAR01886,MAR06133
MAR01886,MAR06166
MAR01886,MAR06205
MAR01886,MAR06092
MAR01886,MAR06145
MAR01886,MAR04433
MAR01886,MAR05443
MAR01886,MAR06208
MAR01886,MAR06108
MAR01886,MAR01880
MAR01886,MAR01889
MAR01886,MAR06142
MAR01886,MAR01907
MAR01886,MAR06136
MAR01886,MAR06163
MAR01886,MAR06123
MAR01886,MAR06151
MAR01886,MAR06139
MAR09575,MAR07135
MAR09575,MAR07136
MAR08620,MAR01425
MAR08620,MAR09542
MAR08620,MAR06423
MAR08620,MAR01415
MAR08620,MAR01362
MAR08620,MAR03265
MAR08620,MAR01433
MAR08620,MAR01428
MAR08620,MAR05021
MAR08620,MAR06275
MAR08620,MAR01420
MAR08620,MAR08618
MAR08620,MAR01429
MAR08620,MAR06606
MAR12184,MAR12185
MAR07672,MAR07671
MAR07672,MAR07673
MAR11705,MAR11704
MAR00473,MAR00554
MAR00473,MAR00485
MAR00473,MAR00480
MAR06090,MAR06200
MAR06090,MAR06179
MAR06090,MAR01887
MAR06090,MAR01890
MAR06090,MAR06155
MAR06090,MAR01881
MAR06090,MAR06134
MAR06090,MAR06124
MAR06090,MAR06191
MAR06090,MAR06392
MAR06090,MAR06087
MAR06090,MAR06146
MAR06090,MAR02398
MAR06090,MAR04434
MAR06090,MAR06170
MAR06090,MAR06167
MAR06090,MAR06161
MAR06090,MAR01899
MAR06090,MAR06131
MAR06090,MAR06109
MAR06090,MAR06137
MAR06090,MAR06212
MAR06090,MAR06158
MAR00862,MAR00861
MAR10028,MAR11899
MAR01433,MAR01425
MAR01433,MAR09542
MAR01433,MAR06423
MAR01433,MAR01415
MAR01433,MAR01362
MAR01433,MAR03265
MAR01433,MAR01428
MAR01433,MAR05021
MAR01433,MAR06275
MAR01433,MAR08618
MAR01433,MAR01429
MAR01433,MAR06606
MAR01433,MAR01420
MAR07041,MAR07042
MAR06954,MAR06944
MAR06954,MAR06950
MAR06207,MAR06132
MAR06207,MAR06171
MAR06207,MAR06165
MAR06207,MAR06128
MAR06207,MAR01891
MAR06207,MAR06201
MAR06207,MAR06147
MAR06207,MAR06153
MAR06207,MAR06073
MAR06207,MAR06195
MAR06207,MAR06110
MAR06207,MAR01903
MAR06207,MAR06113
MAR06207,MAR01882
MAR06207,MAR06186
MAR06207,MAR06168
MAR06207,MAR02400
MAR06207,MAR06198
MAR06207,MAR06122
MAR06207,MAR06180
MAR06207,MAR06162
MAR06207,MAR06141
MAR06207,MAR01894
MAR06207,MAR06156
MAR06207,MAR05445
MAR06207,MAR06119
MAR06207,MAR06125
MAR06113,MAR06132
MAR06113,MAR06171
MAR06113,MAR06165
MAR06113,MAR06128
MAR06113,MAR01891
MAR06113,MAR06201
MAR06113,MAR06147
MAR06113,MAR06153
MAR06113,MAR06073
MAR06113,MAR06195
MAR06113,MAR06110
MAR06113,MAR01903
MAR06113,MAR01882
MAR06113,MAR06186
MAR06113,MAR06168
MAR06113,MAR02400
MAR06113,MAR09424
MAR06113,MAR06198
MAR06113,MAR06122
MAR06113,MAR06180
MAR06113,MAR06162
MAR06113,MAR06141
MAR06113,MAR01894
MAR06113,MAR06156
MAR06113,MAR05445
MAR06113,MAR06119
MAR06113,MAR06125
MAR08704,MAR06681
MAR08704,MAR01564
MAR08704,MAR08703
MAR06934,MAR06973
MAR06934,MAR06931
MAR10469,MAR10468
MAR06956,MAR06929
MAR06956,MAR06963
MAR07016,MAR07013
MAR07016,MAR07012
MAR07016,MAR07011
MAR01796,MAR01800
MAR09799,MAR09800
MAR07066,MAR07064
MAR06196,MAR06120
MAR06196,MAR06199
MAR06196,MAR06154
MAR06196,MAR06175
MAR06196,MAR06133
MAR06196,MAR06166
MAR06196,MAR06205
MAR06196,MAR06092
MAR06196,MAR06145
MAR06196,MAR04433
MAR06196,MAR05443
MAR06196,MAR06208
MAR06196,MAR06108
MAR06196,MAR01880
MAR06196,MAR01889
MAR06196,MAR06142
MAR06196,MAR01907
MAR06196,MAR06136
MAR06196,MAR06163
MAR06196,MAR06123
MAR06196,MAR06151
MAR06196,MAR06139
MAR08733,MAR09191
MAR06949,MAR06952
MAR06132,MAR06171
MAR06132,MAR06165
MAR06132,MAR06128
MAR06132,MAR01891
MAR06132,MAR06201
MAR06132,MAR06147
MAR06132,MAR06153
MAR06132,MAR06073
MAR06132,MAR06195
MAR06132,MAR06110
MAR06132,MAR01903
MAR06132,MAR01882
MAR06132,MAR06186
MAR06132,MAR06168
MAR06132,MAR02400
MAR06132,MAR06198
MAR06132,MAR06122
MAR06132,MAR06180
MAR06132,MAR06162
MAR06132,MAR06141
MAR06132,MAR01894
MAR06132,MAR06156
MAR06132,MAR05445
MAR06132,MAR06119
MAR06132,MAR06125
MAR08618,MAR01425
MAR08618,MAR09542
MAR08618,MAR06423
MAR08618,MAR01415
MAR08618,MAR01362
MAR08618,MAR01428
MAR08618,MAR05021
MAR08618,MAR06275
MAR08618,MAR01429
MAR08618,MAR06606
MAR08618,MAR01420
MAR12244,MAR12243
MAR12534,MAR12541
MAR12494,MAR12493
MAR06142,MAR06120
MAR06142,MAR06199
MAR06142,MAR06154
MAR06142,MAR06175
MAR06142,MAR06133
MAR06142,MAR06166
MAR06142,MAR06205
MAR06142,MAR06092
MAR06142,MAR06145
MAR06142,MAR04433
MAR06142,MAR05443
MAR06142,MAR06208
MAR06142,MAR06108
MAR06142,MAR01880
MAR06142,MAR01889
MAR06142,MAR01907
MAR06142,MAR06136
MAR06142,MAR06163
MAR06142,MAR06123
MAR06142,MAR06151
MAR06142,MAR06139
MAR09568,MAR09566
MAR07036,MAR07039
MAR07036,MAR07037
MAR03469,MAR03470
MAR04492,MAR04495
MAR04492,MAR04291
MAR06134,MAR06200
MAR06134,MAR06155
MAR06134,MAR06179
MAR06134,MAR01887
MAR06134,MAR01890
MAR06134,MAR01881
MAR06134,MAR06124
MAR06134,MAR06191
MAR06134,MAR06087
MAR06134,MAR06146
MAR06134,MAR02398
MAR06134,MAR06170
MAR06134,MAR04434
MAR06134,MAR06167
MAR06134,MAR06161
MAR06134,MAR01899
MAR06134,MAR06131
MAR06134,MAR06109
MAR06134,MAR06137
MAR06134,MAR06212
MAR06134,MAR06158
MAR06931,MAR06973
MAR06122,MAR06171
MAR06122,MAR06165
MAR06122,MAR06128
MAR06122,MAR01891
MAR06122,MAR06201
MAR06122,MAR06147
MAR06122,MAR06153
MAR06122,MAR06073
MAR06122,MAR06195
MAR06122,MAR06110
MAR06122,MAR01903
MAR06122,MAR01882
MAR06122,MAR06186
MAR06122,MAR06168
MAR06122,MAR02400
MAR06122,MAR06198
MAR06122,MAR06180
MAR06122,MAR06162
MAR06122,MAR06141
MAR06122,MAR01894
MAR06122,MAR06156
MAR06122,MAR05445
MAR06122,MAR06119
MAR06122,MAR06125
MAR09542,MAR01425
MAR09542,MAR06423
MAR09542,MAR01415
MAR09542,MAR01362
MAR09542,MAR03265
MAR09542,MAR01428
MAR09542,MAR05021
MAR09542,MAR06275
MAR09542,MAR01420
MAR09542,MAR01429
MAR09542,MAR06606
MAR02224,MAR03545
MAR03324,MAR03313
MAR01428,MAR01425
MAR01428,MAR06423
MAR01428,MAR01415
MAR01428,MAR01362
MAR01428,MAR03265
MAR01428,MAR05021
MAR01428,MAR06275
MAR01428,MAR01420
MAR01428,MAR01429
MAR01428,MAR06606
MAR04013,MAR04009
MAR07009,MAR07010
MAR07115,MAR07114
MAR10082,MAR10118
MAR01792,MAR01790
MAR10011,MAR01844
MAR10011,MAR01841
MAR10011,MAR10013
MAR05953,MAR05705
MAR05953,MAR05809
MAR05953,MAR05798
MAR05953,MAR05900
MAR05953,MAR05797
MAR05953,MAR05570
MAR05953,MAR05660
MAR05953,MAR05985
MAR05953,MAR05804
MAR05953,MAR05441
MAR05953,MAR05808
MAR05953,MAR05510
MAR05953,MAR05498
MAR05953,MAR05802
MAR05953,MAR05630
MAR05953,MAR05531
MAR05953,MAR05898
MAR05953,MAR05690
MAR05953,MAR05921
MAR05953,MAR06379
MAR05953,MAR05540
MAR05417,MAR05416
MAR12829,MAR12833
MAR03594,MAR09739
MAR01686,MAR20011
MAR06265,MAR06230
MAR05808,MAR05705
MAR05808,MAR05809
MAR05808,MAR05798
MAR05808,MAR05900
MAR05808,MAR05797
MAR05808,MAR05570
MAR05808,MAR05660
MAR05808,MAR05985
MAR05808,MAR05804
MAR05808,MAR05441
MAR05808,MAR05510
MAR05808,MAR05498
MAR05808,MAR05802
MAR05808,MAR05630
MAR05808,MAR05531
MAR05808,MAR05898
MAR05808,MAR05690
MAR05808,MAR05921
MAR05808,MAR06379
MAR05808,MAR05540
MAR07170,MAR20065
MAR06156,MAR06171
MAR06156,MAR06165
MAR06156,MAR06128
MAR06156,MAR01891
MAR06156,MAR06201
MAR06156,MAR06147
MAR06156,MAR06153
MAR06156,MAR06073
MAR06156,MAR06195
MAR06156,MAR06110
MAR06156,MAR01903
MAR06156,MAR01882
MAR06156,MAR06186
MAR06156,MAR06168
MAR06156,MAR02400
MAR06156,MAR06198
MAR06156,MAR06180
MAR06156,MAR06162
MAR06156,MAR06141
MAR06156,MAR01894
MAR06156,MAR05445
MAR06156,MAR06119
MAR06156,MAR06125
MAR08640,MAR08638
MAR08640,MAR08641
MAR08640,MAR00021
MAR01844,MAR05436
MAR01844,MAR01846
MAR01844,MAR01841
MAR01844,MAR10013
MAR06108,MAR06120
MAR06108,MAR06199
MAR06108,MAR06154
MAR06108,MAR06175
MAR06108,MAR06133
MAR06108,MAR06166
MAR06108,MAR06205
MAR06108,MAR06092
MAR06108,MAR06145
MAR06108,MAR04433
MAR06108,MAR05443
MAR06108,MAR06208
MAR06108,MAR01907
MAR06108,MAR01880
MAR06108,MAR01889
MAR06108,MAR06136
MAR06108,MAR06163
MAR06108,MAR06123
MAR06108,MAR06151
MAR06108,MAR06139
MAR03415,MAR03417
MAR04871,MAR07903
MAR11655,MAR11590
MAR05540,MAR05705
MAR05540,MAR05809
MAR05540,MAR05798
MAR05540,MAR05900
MAR05540,MAR05797
MAR05540,MAR05570
MAR05540,MAR05660
MAR05540,MAR05985
MAR05540,MAR05804
MAR05540,MAR05441
MAR05540,MAR05510
MAR05540,MAR05498
MAR05540,MAR05802
MAR05540,MAR05630
MAR05540,MAR05531
MAR05540,MAR05898
MAR05540,MAR05690
MAR05540,MAR05921
MAR05540,MAR06379
MAR08237,MAR20048
MAR05498,MAR05705
MAR05498,MAR05809
MAR05498,MAR05798
MAR05498,MAR05900
MAR05498,MAR05797
MAR05498,MAR05570
MAR05498,MAR05660
MAR05498,MAR05985
MAR05498,MAR05804
MAR05498,MAR05441
MAR05498,MAR05510
MAR05498,MAR05802
MAR05498,MAR05630
MAR05498,MAR05531
MAR05498,MAR05898
MAR05498,MAR05690
MAR05498,MAR05921
MAR05498,MAR06379
MAR00092,MAR00086
MAR06165,MAR06171
MAR06165,MAR06128
MAR06165,MAR01891
MAR06165,MAR06201
MAR06165,MAR06147
MAR06165,MAR06153
MAR06165,MAR06073
MAR06165,MAR06195
MAR06165,MAR06110
MAR06165,MAR01903
MAR06165,MAR01882
MAR06165,MAR06186
MAR06165,MAR06168
MAR06165,MAR02400
MAR06165,MAR06198
MAR06165,MAR06180
MAR06165,MAR06162
MAR06165,MAR06141
MAR06165,MAR01894
MAR06165,MAR05445
MAR06165,MAR06119
MAR06165,MAR06125
MAR03570,MAR09778
MAR06944,MAR06950
MAR12396,MAR12394
MAR07082,MAR07123
MAR12866,MAR12865
MAR12866,MAR12867
MAR03297,MAR03269
MAR11660,MAR11595
MAR05705,MAR05809
MAR05705,MAR05798
MAR05705,MAR05900
MAR05705,MAR05797
MAR05705,MAR05570
MAR05705,MAR05660
MAR05705,MAR05985
MAR05705,MAR05804
MAR05705,MAR05441
MAR05705,MAR05510
MAR05705,MAR05802
MAR05705,MAR05630
MAR05705,MAR05531
MAR05705,MAR05898
MAR05705,MAR05690
MAR05705,MAR05921
MAR05705,MAR06379
MAR01429,MAR01425
MAR01429,MAR06423
MAR01429,MAR01415
MAR01429,MAR01362
MAR01429,MAR03265
MAR01429,MAR05021
MAR01429,MAR06275
MAR01429,MAR01420
MAR01429,MAR06606
MAR08641,MAR00021
MAR11657,MAR11592
MAR06930,MAR06928
MAR06818,MAR06819
MAR12345,MAR12339
MAR13012,MAR12846
MAR02539,MAR02536
MAR01411,MAR01420
MAR01411,MAR01410
MAR09767,MAR03561
MAR02940,MAR02950
MAR06423,MAR01425
MAR06423,MAR01415
MAR06423,MAR01362
MAR06423,MAR03265
MAR06423,MAR05021
MAR06423,MAR06275
MAR06423,MAR01420
MAR06423,MAR06606
MAR12399,MAR12401
MAR06195,MAR06171
MAR06195,MAR06128
MAR06195,MAR01891
MAR06195,MAR06201
MAR06195,MAR06147
MAR06195,MAR06153
MAR06195,MAR06073
MAR06195,MAR06110
MAR06195,MAR01903
MAR06195,MAR01882
MAR06195,MAR06186
MAR06195,MAR06168
MAR06195,MAR02400
MAR06195,MAR06198
MAR06195,MAR06180
MAR06195,MAR06162
MAR06195,MAR06141
MAR06195,MAR01894
MAR06195,MAR05445
MAR06195,MAR06119
MAR06195,MAR06125
MAR11662,MAR11597
MAR06993,MAR04017
MAR09179,MAR11843
MAR20021,MAR20027
MAR05238,MAR00612
MAR05238,MAR05237
MAR05809,MAR05798
MAR05809,MAR05900
MAR05809,MAR05797
MAR05809,MAR05570
MAR05809,MAR05660
MAR05809,MAR05985
MAR05809,MAR05804
MAR05809,MAR05441
MAR05809,MAR05510
MAR05809,MAR05802
MAR05809,MAR05630
MAR05809,MAR05531
MAR05809,MAR05898
MAR05809,MAR05690
MAR05809,MAR05921
MAR05809,MAR06379
MAR04434,MAR06200
MAR04434,MAR06179
MAR04434,MAR01887
MAR04434,MAR01890
MAR04434,MAR06155
MAR04434,MAR01881
MAR04434,MAR06124
MAR04434,MAR06191
MAR04434,MAR06087
MAR04434,MAR06146
MAR04434,MAR02398
MAR04434,MAR06170
MAR04434,MAR06167
MAR04434,MAR06161
MAR04434,MAR01899
MAR04434,MAR06131
MAR04434,MAR06109
MAR04434,MAR06137
MAR04434,MAR06212
MAR04434,MAR06158
MAR00715,MAR00716
MAR06109,MAR06200
MAR06109,MAR06155
MAR06109,MAR06179
MAR06109,MAR01887
MAR06109,MAR01890
MAR06109,MAR01881
MAR06109,MAR06124
MAR06109,MAR06191
MAR06109,MAR06087
MAR06109,MAR06146
MAR06109,MAR02398
MAR06109,MAR06170
MAR06109,MAR06167
MAR06109,MAR06161
MAR06109,MAR01899
MAR06109,MAR06131
MAR06109,MAR06137
MAR06109,MAR06212
MAR06109,MAR06158
MAR05630,MAR05798
MAR05630,MAR05900
MAR05630,MAR05797
MAR05630,MAR05570
MAR05630,MAR05660
MAR05630,MAR05985
MAR05630,MAR05804
MAR05630,MAR05441
MAR05630,MAR05510
MAR05630,MAR05802
MAR05630,MAR05531
MAR05630,MAR05898
MAR05630,MAR05690
MAR05630,MAR05921
MAR05630,MAR06379
MAR06379,MAR05798
MAR06379,MAR05900
MAR06379,MAR05797
MAR06379,MAR05570
MAR06379,MAR05660
MAR06379,MAR05985
MAR06379,MAR05804
MAR06379,MAR05441
MAR06379,MAR05510
MAR06379,MAR05802
MAR06379,MAR05531
MAR06379,MAR05898
MAR06379,MAR05690
MAR06379,MAR05921
MAR11706,MAR11635
MAR11706,MAR11707
MAR08493,MAR08490
MAR06997,MAR04033
MAR06997,MAR07000
MAR05441,MAR05798
MAR05441,MAR05900
MAR05441,MAR05797
MAR05441,MAR05570
MAR05441,MAR05660
MAR05441,MAR05985
MAR05441,MAR05804
MAR05441,MAR05510
MAR05441,MAR05802
MAR05441,MAR05531
MAR05441,MAR05898
MAR05441,MAR05690
MAR05441,MAR05921
MAR07076,MAR07074
MAR03446,MAR03447
MAR03446,MAR03444
MAR08003,MAR08005
MAR01891,MAR06171
MAR01891,MAR06128
MAR01891,MAR06201
MAR01891,MAR06147
MAR01891,MAR06153
MAR01891,MAR06073
MAR01891,MAR06110
MAR01891,MAR01903
MAR01891,MAR01882
MAR01891,MAR06186
MAR01891,MAR06168
MAR01891,MAR02400
MAR01891,MAR06198
MAR01891,MAR06180
MAR01891,MAR06162
MAR01891,MAR06141
MAR01891,MAR01894
MAR01891,MAR05445
MAR01891,MAR06119
MAR01891,MAR06125
MAR03418,MAR03417
MAR04068,MAR08724
MAR06073,MAR06171
MAR06073,MAR06128
MAR06073,MAR06201
MAR06073,MAR05435
MAR06073,MAR06147
MAR06073,MAR06153
MAR06073,MAR06110
MAR06073,MAR01903
MAR06073,MAR11365
MAR06073,MAR01882
MAR06073,MAR06186
MAR06073,MAR06168
MAR06073,MAR02400
MAR06073,MAR06198
MAR06073,MAR06180
MAR06073,MAR06162
MAR06073,MAR01841
MAR06073,MAR01894
MAR06073,MAR06141
MAR06073,MAR05445
MAR06073,MAR06119
MAR06073,MAR06125
MAR08929,MAR08608
MAR08929,MAR08928
MAR03470,MAR03471
MAR06171,MAR06128
MAR06171,MAR06201
MAR06171,MAR06147
MAR06171,MAR06153
MAR06171,MAR06110
MAR06171,MAR01903
MAR06171,MAR01882
MAR06171,MAR06186
MAR06171,MAR06168
MAR06171,MAR02400
MAR06171,MAR06198
MAR06171,MAR06180
MAR06171,MAR06162
MAR06171,MAR06141
MAR06171,MAR01894
MAR06171,MAR05445
MAR06171,MAR06119
MAR06171,MAR06125
MAR09792,MAR03551
MAR11609,MAR11675
MAR10092,MAR10080
MAR12523,MAR12520
MAR12523,MAR12518
MAR07671,MAR07673
MAR07671,MAR07664
MAR05021,MAR01425
MAR05021,MAR01415
MAR05021,MAR01362
MAR05021,MAR06275
MAR05021,MAR06606
MAR05021,MAR01420
MAR06664,MAR06670
MAR06664,MAR06668
MAR05798,MAR05900
MAR05798,MAR05797
MAR05798,MAR05570
MAR05798,MAR05660
MAR05798,MAR05985
MAR05798,MAR05804
MAR05798,MAR05510
MAR05798,MAR05802
MAR05798,MAR05531
MAR05798,MAR05898
MAR05798,MAR05690
MAR05798,MAR05921
MAR12544,MAR12558
MAR09199,MAR05989
MAR02142,MAR02139
MAR02142,MAR02144
MAR12806,MAR12807
MAR10013,MAR01842
MAR10013,MAR01841
MAR00086,MAR00093
MAR09776,MAR03565
MAR11596,MAR11661
MAR12518,MAR12520
MAR11267,MAR04921
MAR04857,MAR11251
MAR12100,MAR12083
MAR04017,MAR04021
MAR00990,MAR00989
MAR00990,MAR00988
MAR02333,MAR09780
MAR02333,MAR03574
MAR01362,MAR01425
MAR01362,MAR01415
MAR01362,MAR03265
