reaction_id,gene_id
MAR08474,953
MAR08474,955
MAR08474,9583
MAR08474,957
MAR08477,1633
MAR08478,1633
MAR08479,1633
MAR08480,57379
MAR08482,10587
MAR08482,114112
MAR08482,7296
MAR08483,1854
MAR08485,955
MAR08485,124583
MAR08485,9583
MAR08486,4860
MAR08487,51251
MAR08487,4907
MAR08488,3704
MAR08489,3704
MAR08493,53
MAR08494,53
MAR08495,53
MAR03802,2747
MAR03802,2746
MAR03804,2747
MAR03804,2746
MAR03811,445
MAR03813,435
MAR03822,8659
MAR03827,2806
MAR03829,2805
MAR03829,137362
MAR03831,2271
MAR03862,374569
MAR03862,80150
MAR03865,2806
MAR03870,2936
MAR03873,1373
MAR08654,1373
MAR03890,2752
MAR03892,2744
MAR09802,27165
MAR03899,2875
MAR03903,440
MAR04109,84706
MAR04114,56954
MAR04115,56954
MAR04118,2936
MAR04172,374569
MAR04172,80150
MAR04196,883
MAR04197,51166
MAR04197,56267
MAR04287,3939
MAR04690,2571
MAR04690,2572
MAR04693,18
MAR06780,6898
MAR06780,2806
MAR06968,162417
MAR06969,443
MAR06969,91703
MAR06970,2875
MAR06971,79017
MAR06971,87769
MAR06972,79017
MAR06972,87769
MAR07641,8528
MAR07642,11212
MAR08626,339983
MAR08628,443
MAR08628,91703
MAR03806,8659
MAR03807,4942
MAR03809,5009
MAR03816,383
MAR03819,8659
MAR03820,8659
MAR03833,65263
MAR03833,29920
MAR03835,65263
MAR03835,29920
MAR03837,5831
MAR03837,29920
MAR03838,58510
MAR03838,5625
MAR03895,5832
MAR03897,5832
MAR03956,11238
MAR03956,763
MAR03993,4842
MAR03993,4843
MAR03993,4846
MAR04073,262
MAR04075,6723
MAR04077,6723
MAR04077,6611
MAR04190,4842
MAR04190,4843
MAR04190,4846
MAR04191,113451
MAR04212,4953
MAR04422,4953
MAR04423,26
MAR04423,8639
MAR04423,314
MAR04424,79814
MAR04583,2593
MAR04605,217
MAR04605,501
MAR04605,224
MAR04605,223
MAR04605,219
MAR04606,57571
MAR04607,84735
MAR04607,55748
MAR04776,283208
MAR04776,5033
MAR04776,8974
MAR04777,283208
MAR04777,5033
MAR04777,8974
MAR04778,5831
MAR04778,65263
MAR04778,29920
MAR04779,5831
MAR04779,65263
MAR04779,29920
MAR04780,5831
MAR04780,65263
MAR04780,29920
MAR04781,5831
MAR04781,65263
MAR04781,29920
MAR04784,8659
MAR04785,8659
MAR04786,2806
MAR04786,2805
MAR04787,112817
MAR05384,4507
MAR06929,112483
MAR06929,6303
MAR06930,112483
MAR06930,6303
MAR06931,26
MAR06931,8639
MAR06931,314
MAR06932,26
MAR06932,8639
MAR06932,314
MAR06933,26
MAR06933,8639
MAR06933,314
MAR06934,26
MAR06934,8639
MAR06934,314
MAR06935,26
MAR06935,8639
MAR06935,314
MAR06936,26
MAR06936,8639
MAR06936,314
MAR06938,112483
MAR06938,6303
MAR06939,112483
MAR06939,6303
MAR06941,26
MAR06941,8639
MAR06941,314
MAR06942,26
MAR06942,8639
MAR06942,314
MAR06943,26
MAR06943,8639
MAR06943,314
MAR06944,26
MAR06944,8639
MAR06944,314
MAR06945,26
MAR06945,8639
MAR06945,314
MAR06946,26
MAR06946,8639
MAR06946,314
MAR06947,26
MAR06947,8639
MAR06947,314
MAR06948,26
MAR06948,8639
MAR06948,314
MAR06949,26
MAR06949,8639
MAR06949,314
MAR06950,26
MAR06950,8639
MAR06950,314
MAR06951,26
MAR06951,8639
MAR06951,314
MAR06952,26
MAR06952,8639
MAR06952,314
MAR06953,84188
MAR06953,55711
MAR06953,64577
MAR06954,84188
MAR06954,55711
MAR06954,64577
MAR06958,196743
MAR06958,54498
MAR06959,196743
MAR06959,54498
MAR06961,196743
MAR06961,54498
MAR06962,196743
MAR06962,54498
MAR06963,196743
MAR06963,54498
MAR06964,196743
MAR06964,54498
MAR06965,1725
MAR06966,1725
MAR06967,1725
MAR06973,84188
MAR06973,55711
MAR06973,64577
MAR08096,8659
MAR08097,8659
MAR08098,2806
MAR08416,162417
MAR08425,95
MAR08426,384
MAR08427,1152
MAR08427,1158
MAR08427,548596
MAR08427,1160
MAR08427,1159
MAR08432,1757
MAR08603,112483
MAR08603,6303
MAR08604,4128
MAR08604,314
MAR08604,8639
MAR08604,4129
MAR08604,26
MAR08605,217
MAR08605,501
MAR08605,224
MAR08605,223
MAR08605,219
MAR08606,26
MAR08606,314
MAR08608,1610
MAR08609,5831
MAR08609,29920
MAR08610,58510
MAR08611,58510
MAR08611,5625
MAR04285,7915
MAR00457,132158
MAR00460,132158
MAR03750,10249
MAR03750,219970
MAR03750,92292
MAR03752,36
MAR03770,36
MAR03771,10249
MAR03771,219970
MAR03771,92292
MAR03772,10249
MAR03772,219970
MAR03772,92292
MAR03782,10249
MAR03782,219970
MAR03782,92292
MAR03784,36
MAR03794,162417
MAR03839,26227
MAR03839,337867
MAR03841,29968
MAR03843,5723
MAR03843,51699
MAR03845,6470
MAR03847,23464
MAR03849,1757
MAR03849,51268
MAR03852,8639
MAR03856,9380
MAR03883,113675
MAR03883,10993
MAR03883,63826
MAR03901,"['27232', '107080644']"
MAR03939,212
MAR03939,27132
MAR03939,211
MAR03974,113675
MAR03974,10993
MAR03974,63826
MAR04198,189
MAR04199,95
MAR04200,113675
MAR04200,10993
MAR04200,63826
MAR04348,113675
MAR04348,10993
MAR04466,81888
MAR04467,189
MAR04582,2628
MAR04584,1152
MAR04584,1158
MAR04584,548596
MAR04584,1160
MAR04584,1159
MAR04696,55349
MAR04697,501
MAR04698,501
MAR04699,635
MAR04699,23743
MAR04700,55066
MAR04700,29958
MAR04742,212
MAR04742,27132
MAR04742,211
MAR04788,189
MAR04788,64902
MAR04789,1610
MAR04791,189
MAR04792,6472
MAR04937,91227
MAR04937,2678
MAR04937,728226
MAR04937,2687
MAR04937,124975
MAR04937,2686
MAR05392,2356
MAR05393,8836
MAR06409,1738
MAR07702,9380
MAR07703,54363
MAR07703,51179
MAR08433,2731
MAR08433,2653
MAR08434,2653
MAR08434,275
MAR08439,29958
MAR08440,501
MAR08441,55349
MAR09486,79896
MAR04426,84779
MAR04426,8260
MAR04426,122830
MAR04426,51126
MAR04426,79903
MAR04426,80155
MAR04428,3067
MAR04428,1644
MAR04429,3176
MAR04430,4128
MAR04430,314
MAR04430,8639
MAR04430,4129
MAR04430,26
MAR04431,221
MAR04431,220
MAR04431,222
MAR04431,218
MAR04437,3034
MAR04658,10841
MAR04660,144193
MAR04712,131669
MAR05336,23411
MAR05336,23410
MAR05336,51547
MAR05336,55093
MAR05336,23408
MAR05336,27163
MAR05336,140733
MAR05336,55331
MAR05336,123803
MAR05336,91703
MAR05336,28992
MAR05336,51548
MAR05336,221443
MAR05336,22933
MAR05337,55039
MAR05337,51742
MAR05337,29914
MAR05337,79947
MAR05337,1352
MAR05338,54898
MAR05338,60481
MAR05338,79993
MAR05338,83401
MAR05338,79071
MAR05338,64834
MAR05338,6785
MAR05339,23411
MAR05339,23410
MAR05339,51547
MAR05339,55093
MAR05339,23408
MAR05339,27163
MAR05339,140733
MAR05339,55331
MAR05339,123803
MAR05339,91703
MAR05339,28992
MAR05339,51548
MAR05339,221443
MAR05339,22933
MAR05340,23411
MAR05340,23410
MAR05340,51547
MAR05340,55093
MAR05340,23408
MAR05340,27163
MAR05340,140733
MAR05340,55331
MAR05340,123803
MAR05340,91703
MAR05340,28992
MAR05340,51548
MAR05340,221443
MAR05340,22933
MAR08783,26
MAR08783,8639
MAR08783,314
MAR08784,217
MAR08784,501
MAR08784,224
MAR08784,223
MAR08784,219
MAR08786,217
MAR08786,501
MAR08786,219
MAR04239,1738
MAR04239,4967
MAR04239,1743
MAR04241,4297
MAR04241,54904
MAR04241,6419
MAR04241,8085
MAR04241,10919
MAR04241,23067
MAR04241,51111
MAR04241,84444
MAR04241,9739
MAR04241,55870
MAR04241,6839
MAR04241,64324
MAR04241,387893
MAR04241,9757
MAR04241,64754
MAR04241,79813
MAR04241,84787
MAR04241,80854
MAR04241,7468
MAR04241,83852
MAR04241,29072
MAR04241,2145
MAR04241,79723
MAR04241,58508
MAR04241,9869
MAR04241,2146
MAR04288,10157
MAR04596,51166
MAR04597,51166
MAR04599,4967
MAR04599,55753
MAR04599,55526
MAR04667,10157
MAR04667,51097
MAR04668,10157
MAR04737,501
MAR04739,501
MAR06415,1743
MAR06975,4297
MAR06975,54904
MAR06975,6419
MAR06975,8085
MAR06975,10919
MAR06975,23067
MAR06975,51111
MAR06975,84444
MAR06975,9739
MAR06975,55870
MAR06975,6839
MAR06975,64324
MAR06975,9757
MAR06975,64754
MAR06975,79723
MAR06975,79813
MAR06975,84787
MAR06975,80854
MAR06975,7468
MAR06975,83852
MAR06975,29072
MAR06975,387893
MAR06975,58508
MAR06975,9869
MAR06976,4297
MAR06976,54904
MAR06976,6419
MAR06976,8085
MAR06976,10919
MAR06976,23067
MAR06976,51111
MAR06976,84444
MAR06976,9739
MAR06976,55870
MAR06976,6839
MAR06976,64324
MAR06976,9757
MAR06976,64754
MAR06976,79723
MAR06976,79813
MAR06976,84787
MAR06976,80854
MAR06976,7468
MAR06976,83852
MAR06976,29072
MAR06976,387893
MAR06976,58508
MAR06976,9869
MAR06977,4297
MAR06977,54904
MAR06977,6419
MAR06977,8085
MAR06977,10919
MAR06977,23067
MAR06977,51111
MAR06977,84444
MAR06977,9739
MAR06977,55870
MAR06977,6839
MAR06977,64324
MAR06977,9757
MAR06977,64754
MAR06977,79723
MAR06977,79813
MAR06977,84787
MAR06977,80854
MAR06977,7468
MAR06977,83852
MAR06977,29072
MAR06977,387893
MAR06977,58508
MAR06977,9869
MAR06978,90701
MAR06978,60559
MAR06978,9789
MAR06978,23478
MAR06978,28972
MAR06979,55217
MAR06980,6472
MAR06981,223
MAR06982,8424
MAR06983,8985
MAR06983,5351
MAR06983,5352
MAR06984,23127
MAR06984,8985
MAR06984,79709
MAR06985,8985
MAR08021,51268
MAR08025,4297
MAR08025,54904
MAR08025,6419
MAR08025,8085
MAR08025,10919
MAR08025,23067
MAR08025,51111
MAR08025,84444
MAR08025,9739
MAR08025,55870
MAR08025,6839
MAR08025,64324
MAR08025,387893
MAR08025,9757
MAR08025,79813
MAR08025,84787
MAR08025,80854
MAR08025,7468
MAR08025,83852
MAR08025,29072
MAR08025,2145
MAR08025,79723
MAR08025,58508
MAR08025,9869
MAR08025,2146
MAR08026,4297
MAR08026,54904
MAR08026,6419
MAR08026,8085
MAR08026,10919
MAR08026,23067
MAR08026,51111
MAR08026,84444
MAR08026,9739
MAR08026,55870
MAR08026,6839
MAR08026,64324
MAR08026,387893
MAR08026,9757
MAR08026,79813
MAR08026,84787
MAR08026,80854
MAR08026,7468
MAR08026,83852
MAR08026,29072
MAR08026,2145
MAR08026,79723
MAR08026,58508
MAR08026,9869
MAR08026,2146
MAR08027,4297
MAR08027,54904
MAR08027,6419
MAR08027,8085
MAR08027,10919
MAR08027,23067
MAR08027,51111
MAR08027,84444
MAR08027,9739
MAR08027,55870
MAR08027,6839
MAR08027,64324
MAR08027,387893
MAR08027,9757
MAR08027,79813
MAR08027,84787
MAR08027,80854
MAR08027,7468
MAR08027,83852
MAR08027,29072
MAR08027,2145
MAR08027,79723
MAR08027,58508
MAR08027,9869
MAR08027,2146
MAR08029,90701
MAR08029,60559
MAR08029,9789
MAR08029,23478
MAR08029,28972
MAR03164,1962
MAR03164,1892
MAR03164,3030
MAR03166,3033
MAR03166,3030
MAR03166,3028
MAR03885,38
MAR08091,1644
MAR08092,4128
MAR08092,4129
MAR08563,217
MAR08563,501
MAR08563,219
MAR08564,883
MAR08564,51166
MAR08564,56267
MAR08566,1557
MAR08566,1543
MAR08566,1544
MAR08566,1545
MAR03935,3155
MAR04681,1644
MAR04682,4128
MAR04682,314
MAR04682,8639
MAR04682,4129
MAR04682,26
MAR04683,221
MAR04683,220
MAR04683,222
MAR04683,218
MAR04685,221
MAR04685,220
MAR04685,222
MAR04685,218
MAR04686,221
MAR04686,220
MAR04686,222
MAR04686,218
MAR04687,221
MAR04687,220
MAR04687,222
MAR04687,218
MAR04703,316
MAR04704,316
MAR06988,7173
MAR07689,6817
MAR07689,6799
MAR07689,445329
MAR07689,6818
MAR07701,53905
MAR07701,50506
MAR08094,6818
MAR08529,26
MAR08529,8639
MAR08529,314
MAR08530,124
MAR08530,128
MAR08530,127
MAR08530,125
MAR08530,137872
MAR08530,130
MAR08530,131
MAR08530,126
MAR08533,7299
MAR08534,6817
MAR08534,6799
MAR08534,445329
MAR08534,6818
MAR08535,6817
MAR08535,6799
MAR08535,445329
MAR08535,6818
MAR08537,7054
MAR08541,7299
MAR08542,7299
MAR08543,7173
MAR08544,7173
MAR08630,7299
MAR09734,7299
MAR03206,10449
MAR03206,3032
MAR03206,3030
MAR03208,5096
MAR03208,5095
MAR03211,34
MAR03213,84693
MAR03215,4594
MAR03747,586
MAR03744,587
MAR03757,3033
MAR03757,3028
MAR03757,11112
MAR03761,4329
MAR03777,586
MAR03778,587
MAR03795,4329
MAR04797,217
MAR04797,501
MAR04797,224
MAR04797,223
MAR04797,219
MAR06417,1629
MAR06419,641649
MAR06419,594
MAR06419,593
MAR06420,1629
MAR06421,641649
MAR06421,594
MAR06421,593
MAR06422,1629
MAR06923,586
MAR03765,587
MAR06924,242
MAR06924,169355
MAR06924,59344
MAR06925,1645
MAR06925,3291
MAR06925,10553
MAR06925,145226
MAR06925,121214
MAR06925,51170
MAR06925,1487
MAR06925,112724
MAR06925,80270
MAR06925,51741
MAR06925,10202
MAR06925,441282
MAR06925,130752
MAR06925,128
MAR06925,157506
MAR06925,374875
MAR06925,84869
MAR06925,7923
MAR06925,93517
MAR06925,100288072
MAR06925,57665
MAR06925,57016
MAR06925,195814
MAR06925,51171
MAR06925,1109
MAR06925,56898
MAR06926,56922
MAR06926,64087
MAR06927,56922
MAR06927,64087
MAR08088,18
MAR08787,23417
MAR03743,10249
MAR03743,219970
MAR03743,92292
MAR03940,5053
MAR04214,169355
MAR04214,6999
MAR04214,3620
MAR04216,125061
MAR04218,8942
MAR04219,125061
MAR04220,8564
MAR04222,883
MAR04222,51166
MAR04222,56267
MAR04224,8942
MAR04225,8942
MAR04227,847
MAR04231,130013
MAR04242,2639
MAR04243,2639
MAR04244,883
MAR04244,51166
MAR04244,56267
MAR04246,883
MAR04246,51166
MAR04246,56267
MAR06707,1644
MAR06711,11185
MAR06713,4128
MAR06713,4129
MAR06713,26
MAR06714,217
MAR06714,501
MAR06714,224
MAR06714,223
MAR06714,219
MAR06715,220074
MAR06715,1312
MAR06716,169355
MAR06716,3620
MAR06717,125061
MAR06718,1644
MAR06719,4128
MAR06719,4129
MAR06722,137362
MAR06723,4258
MAR06723,653689
MAR06723,27306
MAR06723,221357
MAR06723,2941
MAR06723,2938
MAR06723,2940
MAR06723,373156
MAR06723,2939
MAR06723,4259
MAR06723,2944
MAR06723,2950
MAR06723,119391
MAR06723,9446
MAR06723,2946
MAR06723,2949
MAR06723,4257
MAR06723,2948
MAR06723,2947
MAR06723,2954
MAR06725,6898
MAR06725,2806
MAR06725,2805
MAR06726,3242
MAR06727,4282
MAR06728,7054
MAR06729,7299
MAR06730,220074
MAR06730,1312
MAR06731,1644
MAR06735,220074
MAR06735,1312
MAR06736,220074
MAR06736,1312
MAR06739,220074
MAR06739,1312
MAR06740,1644
MAR06741,1621
MAR06743,5409
MAR06745,4128
MAR06745,4129
MAR06746,220074
MAR06746,1312
MAR06747,4128
MAR06747,4129
MAR06748,221
MAR06748,220
MAR06748,222
MAR06748,218
MAR06749,221
MAR06749,220
MAR06749,222
MAR06749,218
MAR06750,220074
MAR06750,1312
MAR06751,4128
MAR06751,4129
MAR06752,4128
MAR06752,4129
MAR06753,221
MAR06753,220
MAR06753,222
MAR06753,218
MAR06754,221
MAR06754,220
MAR06754,222
MAR06754,218
MAR06755,220074
MAR06755,1312
MAR06756,124
MAR06756,128
MAR06756,127
MAR06756,125
MAR06756,137872
MAR06756,130
MAR06756,131
MAR06756,126
MAR06757,220074
MAR06757,1312
MAR06758,4128
MAR06758,314
MAR06758,8639
MAR06758,4129
MAR06758,26
MAR06760,221
MAR06760,220
MAR06760,222
MAR06760,218
MAR06761,221
MAR06761,220
MAR06761,222
MAR06761,218
MAR06762,220074
MAR06762,1312
MAR06763,220074
MAR06763,1312
MAR06764,4128
MAR06764,4129
MAR06766,221
MAR06766,220
MAR06766,222
MAR06766,218
MAR06767,221
MAR06767,220
MAR06767,222
MAR06767,218
MAR06768,6898
MAR06768,2806
MAR06768,2805
MAR06770,259307
MAR06771,4282
MAR06772,3242
MAR06774,3081
MAR06776,2954
MAR06778,2184
MAR06787,1644
MAR06788,220074
MAR06788,1312
MAR06788,11185
MAR06789,4128
MAR06789,314
MAR06789,8639
MAR06789,4129
MAR06789,26
MAR06790,221
MAR06790,220
MAR06790,222
MAR06790,218
MAR06791,221
MAR06791,220
MAR06791,222
MAR06791,218
MAR06798,54579
MAR06798,7365
MAR06798,79799
MAR06798,10720
MAR06798,133688
MAR06798,54600
MAR06798,54490
MAR06798,54659
MAR06798,54578
MAR06798,7367
MAR06798,10941
MAR06798,7364
MAR06798,54658
MAR06798,54657
MAR06798,7363
MAR06798,54577
MAR06798,54576
MAR06798,54575
MAR06798,7366
MAR06798,167127
MAR06799,54579
MAR06799,7365
MAR06799,79799
MAR06799,10720
MAR06799,133688
MAR06799,54600
MAR06799,54490
MAR06799,54659
MAR06799,54578
MAR06799,7367
MAR06799,10941
MAR06799,7364
MAR06799,54658
MAR06799,54657
MAR06799,7363
MAR06799,54577
MAR06799,54576
MAR06799,54575
MAR06799,7366
MAR06799,167127
MAR06800,54579
MAR06800,7365
MAR06800,79799
MAR06800,10720
MAR06800,133688
MAR06800,54600
MAR06800,54490
MAR06800,54659
MAR06800,54578
MAR06800,7367
MAR06800,10941
MAR06800,7364
MAR06800,54658
MAR06800,54657
MAR06800,7363
MAR06800,54577
MAR06800,54576
MAR06800,54575
MAR06800,7366
MAR06800,167127
MAR06801,54579
MAR06801,7365
MAR06801,79799
MAR06801,10720
MAR06801,133688
MAR06801,54600
MAR06801,54490
MAR06801,54659
MAR06801,54578
MAR06801,7367
MAR06801,10941
MAR06801,7364
MAR06801,54658
MAR06801,54657
MAR06801,7363
MAR06801,54577
MAR06801,54576
MAR06801,54575
MAR06801,7366
MAR06801,167127
MAR06803,7299
MAR06808,7837
MAR06808,4025
MAR06808,9588
MAR06808,8288
MAR06811,4258
MAR06811,653689
MAR06811,27306
MAR06811,221357
MAR06811,2941
MAR06811,2938
MAR06811,2940
MAR06811,373156
MAR06811,2939
MAR06811,4259
MAR06811,2944
MAR06811,2950
MAR06811,119391
MAR06811,9446
MAR06811,2946
MAR06811,2949
MAR06811,4257
MAR06811,2948
MAR06811,2947
MAR06811,2954
MAR06813,7173
MAR06813,8288
MAR06813,4353
MAR06813,4025
MAR06813,9588
MAR06814,1429
MAR06815,4258
MAR06815,653689
MAR06815,27306
MAR06815,221357
MAR06815,2941
MAR06815,2938
MAR06815,2940
MAR06815,373156
MAR06815,2939
MAR06815,4259
MAR06815,2944
MAR06815,2950
MAR06815,119391
MAR06815,9446
MAR06815,2946
MAR06815,2949
MAR06815,4257
MAR06815,2948
MAR06815,2947
MAR06815,2954
MAR06817,1429
MAR06819,1429
MAR06820,4258
MAR06820,653689
MAR06820,27306
MAR06820,221357
MAR06820,2941
MAR06820,2938
MAR06820,2940
MAR06820,373156
MAR06820,2939
MAR06820,4259
MAR06820,2944
MAR06820,2950
MAR06820,119391
MAR06820,9446
MAR06820,2946
MAR06820,2949
MAR06820,4257
MAR06820,2948
MAR06820,2947
MAR06820,2954
MAR06823,1429
MAR06824,4258
MAR06824,653689
MAR06824,27306
MAR06824,221357
MAR06824,2941
MAR06824,2938
MAR06824,2940
MAR06824,373156
MAR06824,2939
MAR06824,4259
MAR06824,2944
MAR06824,2950
MAR06824,119391
MAR06824,9446
MAR06824,2946
MAR06824,2949
MAR06824,4257
MAR06824,2948
MAR06824,2947
MAR06824,2954
MAR06826,1733
MAR06826,1734
MAR06826,1735
MAR06827,1733
MAR06827,1734
MAR06827,1735
MAR06828,54579
MAR06828,7365
MAR06828,79799
MAR06828,10720
MAR06828,133688
MAR06828,54600
MAR06828,54490
MAR06828,54659
MAR06828,54578
MAR06828,7367
MAR06828,10941
MAR06828,7364
MAR06828,54658
MAR06828,54657
MAR06828,7363
MAR06828,54577
MAR06828,54576
MAR06828,54575
MAR06828,7366
MAR06828,167127
MAR06829,64579
MAR06829,9348
MAR06829,27233
MAR06829,10090
MAR06829,9435
MAR06829,64090
MAR06829,79690
MAR06829,83539
MAR06829,8509
MAR06829,6819
MAR06829,9394
MAR06829,90161
MAR06829,266722
MAR06829,27284
MAR06829,89792
MAR06829,25830
MAR06829,56548
MAR06829,10164
MAR06829,3340
MAR06829,64377
MAR06829,9486
MAR06829,4166
MAR06829,9653
MAR06829,23563
MAR06830,54579
MAR06830,7365
MAR06830,79799
MAR06830,10720
MAR06830,133688
MAR06830,54600
MAR06830,54490
MAR06830,54659
MAR06830,54578
MAR06830,7367
MAR06830,10941
MAR06830,7364
MAR06830,54658
MAR06830,54657
MAR06830,7363
MAR06830,54577
MAR06830,54576
MAR06830,54575
MAR06830,7366
MAR06830,167127
MAR06831,412
MAR06834,1733
MAR06834,1734
MAR06835,1733
MAR06835,1734
MAR06836,54579
MAR06836,7365
MAR06836,79799
MAR06836,10720
MAR06836,133688
MAR06836,54600
MAR06836,54490
MAR06836,54659
MAR06836,54578
MAR06836,7367
MAR06836,10941
MAR06836,7364
MAR06836,54658
MAR06836,54657
MAR06836,7363
MAR06836,54577
MAR06836,54576
MAR06836,54575
MAR06836,7366
MAR06836,167127
MAR06837,54579
MAR06837,7365
MAR06837,79799
MAR06837,10720
MAR06837,133688
MAR06837,54600
MAR06837,54490
MAR06837,54659
MAR06837,54578
MAR06837,7367
MAR06837,10941
MAR06837,7364
MAR06837,54658
MAR06837,54657
MAR06837,7363
MAR06837,54577
MAR06837,54576
MAR06837,54575
MAR06837,7366
MAR06837,167127
MAR06838,27284
MAR06838,6819
MAR06839,412
MAR06840,1733
MAR06840,1734
MAR06841,1733
MAR06841,1734
MAR06842,54579
MAR06842,7365
MAR06842,79799
MAR06842,10720
MAR06842,133688
MAR06842,54600
MAR06842,54490
MAR06842,54659
MAR06842,54578
MAR06842,7367
MAR06842,10941
MAR06842,7364
MAR06842,54658
MAR06842,54657
MAR06842,7363
MAR06842,54577
MAR06842,54576
MAR06842,54575
MAR06842,7366
MAR06842,167127
MAR06843,54579
MAR06843,7365
MAR06843,79799
MAR06843,10720
MAR06843,133688
MAR06843,54600
MAR06843,54490
MAR06843,54659
MAR06843,54578
MAR06843,7367
MAR06843,10941
MAR06843,7364
MAR06843,54658
MAR06843,54657
MAR06843,7363
MAR06843,54577
MAR06843,54576
MAR06843,54575
MAR06843,7366
MAR06843,167127
MAR06844,27284
MAR06844,6819
MAR06845,412
MAR06848,1733
MAR06848,1734
MAR06849,1733
MAR06849,1734
MAR06850,27284
MAR06850,6819
MAR06851,412
MAR06854,1733
MAR06854,1734
MAR06855,1733
MAR06855,1734
MAR06874,7299
MAR06883,4258
MAR06883,653689
MAR06883,27306
MAR06883,221357
MAR06883,2941
MAR06883,2938
MAR06883,2940
MAR06883,373156
MAR06883,2939
MAR06883,4259
MAR06883,2944
MAR06883,2950
MAR06883,119391
MAR06883,9446
MAR06883,2946
MAR06883,2949
MAR06883,4257
MAR06883,2948
MAR06883,2947
MAR06883,2954
MAR06885,1429
MAR06886,4258
MAR06886,653689
MAR06886,27306
MAR06886,221357
MAR06886,2941
MAR06886,2938
MAR06886,2940
MAR06886,373156
MAR06886,2939
MAR06886,4259
MAR06886,2944
MAR06886,2950
MAR06886,119391
MAR06886,9446
MAR06886,2946
MAR06886,2949
MAR06886,4257
MAR06886,2948
MAR06886,2947
MAR06886,2954
MAR06888,1638
MAR06889,7299
MAR06889,7306
MAR07628,7837
MAR07628,4025
MAR07628,9588
MAR07628,8288
MAR07756,158584
MAR08539,5053
MAR08796,10249
MAR03875,27430
MAR03875,4143
MAR03875,4144
MAR03877,10768
MAR03877,191
MAR03877,23382
MAR03879,875
MAR03881,1491
MAR03912,2806
MAR03912,2805
MAR03917,4548
MAR03919,95
MAR03920,5446
MAR03920,5444
MAR03920,5445
MAR03922,162417
MAR03928,4357
MAR03928,7263
MAR03995,10587
MAR03995,114112
MAR03995,285973
MAR03995,7296
MAR04072,1787
MAR04072,1786
MAR04072,1788
MAR04072,29947
MAR04072,1789
MAR04189,6821
MAR04302,1491
MAR04323,875
MAR05381,6818
MAR05385,84245
MAR05386,51074
MAR05387,58478
MAR05388,55256
MAR05389,55256
MAR05390,259307
MAR05391,6898
MAR05418,162417
MAR05419,162417
MAR06515,4357
MAR06515,7263
MAR06518,4357
MAR06518,7263
MAR06519,160287
MAR06519,3948
MAR06519,92483
MAR06519,3945
MAR06520,4357
MAR06520,7263
MAR06523,594
MAR06523,593
MAR06523,1738
MAR06523,4025
MAR06523,641649
MAR06523,9588
MAR06523,8288
MAR06523,7837
MAR08062,6818
MAR08066,2806
MAR08066,2805
MAR08067,2806
MAR08068,130752
MAR08068,4190
MAR08069,4191
MAR08641,1787
MAR08641,1786
MAR08641,1788
MAR08641,29947
MAR08641,1789
MAR08683,1491
MAR08684,2806
MAR03868,2936
MAR03869,2936
MAR03889,26873
MAR03933,128
MAR03937,2098
MAR04116,25824
MAR04116,2882
MAR04116,2879
MAR04116,2877
MAR04116,10935
MAR04116,7001
MAR04116,2876
MAR04116,5052
MAR04116,493869
MAR04116,2878
MAR04116,257202
MAR04116,9588
MAR04116,2880
MAR04120,25824
MAR04120,2882
MAR04120,2879
MAR04120,2877
MAR04120,10935
MAR04120,7001
MAR04120,2876
MAR04120,5052
MAR04120,493869
MAR04120,2878
MAR04120,257202
MAR04120,9588
MAR04120,2880
MAR04121,25824
MAR04121,2882
MAR04121,2879
MAR04121,2877
MAR04121,10935
MAR04121,7001
MAR04121,2876
MAR04121,5052
MAR04121,493869
MAR04121,2878
MAR04121,257202
MAR04121,9588
MAR04121,2880
MAR04175,91227
MAR04175,2678
MAR04175,728226
MAR04175,2687
MAR04175,124975
MAR04175,2686
MAR04176,91227
MAR04176,2678
MAR04176,728226
MAR04176,2687
MAR04176,124975
MAR04176,2686
MAR04324,2730
MAR04324,2729
MAR04326,2937
MAR04328,9520
MAR04328,290
MAR04328,51056
MAR04329,9520
MAR04329,290
MAR04329,51056
MAR04708,79017
MAR04708,87769
MAR08769,91227
MAR08769,2678
MAR08769,2687
MAR08769,92086
MAR08769,124975
MAR08769,2686
MAR08770,79017
MAR08770,87769
MAR04078,54498
MAR04079,217
MAR04079,501
MAR04079,224
MAR04079,223
MAR04079,219
MAR04174,2571
MAR04174,2572
MAR04330,18
MAR04347,51733
MAR04425,57571
MAR04427,84735
MAR04427,55748
MAR04688,217
MAR04688,501
MAR04688,224
MAR04688,223
MAR04688,219
MAR04689,223
MAR04735,1962
MAR04735,1892
MAR04735,3030
MAR07992,26
MAR07992,8639
MAR07992,314
MAR07993,217
MAR07993,501
MAR07993,224
MAR07993,223
MAR07993,219
MAR07128,9061
MAR07128,9060
MAR07129,9061
MAR07129,9060
MAR07131,10587
MAR07131,114112
MAR07131,7296
MAR07132,22928
MAR07132,22929
MAR07133,51540
