source,target
FA100ACPHi,AACPS9
FA100ACPHi,ACPPAT161
FA100ACPHi,3OAS140
FA100ACPHi,UAGAAT
FA100ACPHi,AGPAT181
FA100ACPHi,EAR100y
FA100ACPHi,3OAS120
FA100ACPHi,AACPS4
FA100ACPHi,FA161ACPHi
FA100ACPHi,AACPS7
FA100ACPHi,G3PAT120
FA100ACPHi,KAS14
FA100ACPHi,3OAS161
FA100ACPHi,ACPPAT181
FA100ACPHi,FACOAE100
FA100ACPHi,OPMEACPS
FA100ACPHi,ACPS1
FA100ACPHi,AACPS8
FA100ACPHi,U23GAAT
FA100ACPHi,3OAS60
FA100ACPHi,3OAS121
FA100ACPHi,AACPS5
FA100ACPHi,G3PAT160
FA100ACPHi,ACOATA
FA100ACPHi,AACPS1
FA100ACPHi,EDTXS4
FA100ACPHi,AGPAT180
FA100ACPHi,AACPS3
FA100ACPHi,EAR100x
FA100ACPHi,EDTXS1
FA100ACPHi,3OAS180
FA100ACPHi,AGPAT140
BUTt2rpp,ALDD4
BUTt2rpp,BUTtex
BUTt2rpp,BUTCT
ACNAMtex,EX_acnam_e
ACNAMtex,ACNAMt2pp
LYXt2pp,LYXtex
LYXt2pp,LYXI
UDPKAAT,ULA4NFT
UDPKAAT,UDPGDC
OPMEACPS,AACPS2
OPMEACPS,MACPD
OPMEACPS,3OAS80
OPMEACPS,AGPAT161
OPMEACPS,AGPAT141
OPMEACPS,FA120ACPHi
OPMEACPS,AGPAT160
OPMEACPS,3OAS100
OPMEACPS,AGPAT120
OPMEACPS,EDTXS3
OPMEACPS,KAS15
OPMEACPS,ACPPAT120
OPMEACPS,FA80ACPHi
OPMEACPS,EDTXS2
OPMEACPS,AACPS9
OPMEACPS,ACPPAT161
OPMEACPS,3OAS140
OPMEACPS,UAGAAT
OPMEACPS,AGPAT181
OPMEACPS,3OAS120
OPMEACPS,AACPS4
OPMEACPS,FA161ACPHi
OPMEACPS,AACPS7
OPMEACPS,OPMEACPR
OPMEACPS,G3PAT120
OPMEACPS,KAS14
OPMEACPS,3OAS161
OPMEACPS,ACPPAT181
OPMEACPS,ACPS1
OPMEACPS,AACPS8
OPMEACPS,U23GAAT
OPMEACPS,3OAS60
OPMEACPS,3OAS121
OPMEACPS,AACPS5
OPMEACPS,G3PAT160
OPMEACPS,ACOATA
OPMEACPS,OGMEACPS
OPMEACPS,AACPS1
OPMEACPS,EDTXS4
OPMEACPS,AGPAT180
OPMEACPS,AACPS3
OPMEACPS,EDTXS1
OPMEACPS,3OAS180
OPMEACPS,AGPAT140
XYLK2,XYLUt2pp
XYLK2,X5PL3E
XYLK2,LYXI
PACCOAL,PACOAT
FLDR2,POR5
FLDR2,RNTR2c2
FLDR2,RNTR4c2
FLDR2,RNTR3c2
GPDDA5,MI1PP
GPDDA5,G3PIabcpp
GPDDA5,INOSTO
FA120ACPHi,AACPS2
FA120ACPHi,3OAS80
FA120ACPHi,AGPAT161
FA120ACPHi,AGPAT141
FA120ACPHi,AGPAT160
FA120ACPHi,3OAS100
FA120ACPHi,AGPAT120
FA120ACPHi,EAR120x
FA120ACPHi,EDTXS3
FA120ACPHi,ACPPAT120
FA120ACPHi,FA80ACPHi
FA120ACPHi,3OAS140
FA120ACPHi,AACPS9
FA120ACPHi,ACPPAT161
FA120ACPHi,EDTXS2
FA120ACPHi,UAGAAT
FA120ACPHi,AGPAT181
FA120ACPHi,3OAS120
FA120ACPHi,AACPS4
FA120ACPHi,FA161ACPHi
FA120ACPHi,AACPS7
FA120ACPHi,G3PAT120
FA120ACPHi,KAS14
FA120ACPHi,3OAS161
FA120ACPHi,ACPPAT181
FA120ACPHi,ACPS1
FA120ACPHi,AACPS8
FA120ACPHi,U23GAAT
FA120ACPHi,3OAS60
FA120ACPHi,3OAS121
FA120ACPHi,AACPS5
FA120ACPHi,G3PAT160
FA120ACPHi,ACOATA
FA120ACPHi,AACPS1
FA120ACPHi,EDTXS4
FA120ACPHi,EAR120y
FA120ACPHi,AGPAT180
FA120ACPHi,AACPS3
FA120ACPHi,EDTXS1
FA120ACPHi,3OAS180
FA120ACPHi,AGPAT140
CRNBTCT,CRNt7pp
CRNBTCT,CRNt2rpp
CRNBTCT,CRNt8pp
PYDXNtpp,PDXPP
MLTG3,MLTP2
MLTG3,MLTG4
MLTG3,MLTP1
DBTS,AMAOTr
UDPGtex,UDPGPpp
UDPGtex,EX_udpg_e
CLtipp,CLt3_2pp
TMAOtex,EX_tmao_e
GALURt2rpp,GUI2
GALURt2rpp,GALURtex
14GLUCANtexi,14GLUCANabcpp
14GLUCANtexi,EX_14glucan_e
14GLUCANtexi,AAMYLpp
UDPGALPpp,UACGAMPpp
UDPGALPpp,UMPtex
UDPGALPpp,UDPGALtex
UDPGALPpp,GAL1Ptex
UDPGALPpp,GAL1PPpp
UDPGALPpp,UDPGPpp
UDPGALPpp,UGLCURPpp
UDPGALPpp,NTD2pp
XMPtex,NTD10pp
XMPtex,EX_xmp_e
AMPtex,EX_amp_e
AMPtex,NTD7pp
AGPAT161,AACPS2
AGPAT161,3OAS80
AGPAT161,AGPAT141
AGPAT161,AGPAT160
AGPAT161,3OAS100
AGPAT161,AGPAT120
AGPAT161,EDTXS3
AGPAT161,ACPPAT120
AGPAT161,FA80ACPHi
AGPAT161,EDTXS2
AGPAT161,AACPS9
AGPAT161,ACPPAT161
AGPAT161,3OAS140
AGPAT161,UAGAAT
AGPAT161,AGPAT181
AGPAT161,3OAS120
AGPAT161,AACPS4
AGPAT161,FA161ACPHi
AGPAT161,AACPS7
AGPAT161,EAR161y
AGPAT161,APG3PAT161
AGPAT161,G3PAT120
AGPAT161,KAS14
AGPAT161,3OAS161
AGPAT161,ACPPAT181
AGPAT161,ACPS1
AGPAT161,AACPS8
AGPAT161,U23GAAT
AGPAT161,3OAS60
AGPAT161,3OAS121
AGPAT161,AACPS5
AGPAT161,G3PAT160
AGPAT161,ACOATA
AGPAT161,AACPS1
AGPAT161,EAR161x
AGPAT161,EDTXS4
AGPAT161,AGPAT180
AGPAT161,AACPS3
AGPAT161,EDTXS1
AGPAT161,3OAS180
AGPAT161,AGPAT140
23CCMPtex,EX_23ccmp_e
23CCMPtex,23PDE4pp
NI2abcpp,NI2t3pp
NI2abcpp,NI2uabcpp
LYXtex,EX_lyx__L_e
CYSDabcpp,CYSDtex
TDPDRE,TDPAGTA
EAR80y,FA80ACPHi
EAR80y,3HAD80
EAR80y,AACPS9
EAR80y,3OAS100
G3PCtex,G3PCabcpp
GLCURtex,EX_glcur_e
GLCURtex,GLCURt2rpp
EX_thrp_e,THRPtex
HPPPNDO,3HPPPNH
HPPPNDO,HKNDDH
CBItonex,EX_cbi_e
CBItonex,CBIuabcpp
GAMAN6Ptex,EX_gam6p_e
GAMAN6Ptex,GAM6Pt6_2pp
QUINDHyi,QUIN2tpp
QUINDHyi,QUINDH
G3PItex,G3PIabcpp
G3PItex,EX_g3pi_e
DURIt2pp,NTD1pp
DURIt2pp,DURItex
APG3PAT161,APH161
APG3PAT161,ACPPAT161
RMI,RMNtpp
MOADSUx,MPTSS
ACGAL1PPpp,ACGALtex
ACGAL1PPpp,ACGAL1Ptex
CBL1tonex,EX_cbl1_e
DGMPtex,NTD8pp
DGMPtex,EX_dgmp_e
EDTXS3,AACPS2
EDTXS3,3OAS80
EDTXS3,AGPAT141
EDTXS3,3OAS100
EDTXS3,AGPAT120
EDTXS3,AGPAT160
EDTXS3,ACPPAT120
EDTXS3,FA80ACPHi
EDTXS3,EDTXS2
EDTXS3,ACPPAT161
EDTXS3,AACPS9
EDTXS3,3OAS140
EDTXS3,UAGAAT
EDTXS3,AGPAT181
EDTXS3,3OAS120
EDTXS3,AACPS4
EDTXS3,FA161ACPHi
EDTXS3,AACPS7
EDTXS3,EAR161y
EDTXS3,G3PAT120
EDTXS3,KAS14
EDTXS3,3OAS161
EDTXS3,ACPPAT181
EDTXS3,ACPS1
EDTXS3,AACPS8
EDTXS3,U23GAAT
EDTXS3,3OAS60
EDTXS3,3OAS121
EDTXS3,AACPS5
EDTXS3,G3PAT160
EDTXS3,ACOATA
EDTXS3,AACPS1
EDTXS3,EAR161x
EDTXS3,EDTXS4
EDTXS3,AGPAT180
EDTXS3,AACPS3
EDTXS3,EDTXS1
EDTXS3,3OAS180
EDTXS3,AGPAT140
EAR100x,T2DECAI
EAR100x,3HAD100
EAR100x,EAR100y
EAR100x,3OAS120
EAR100x,AACPS8
BALAt2pp,BALAtex
RHMND,LKDRA
EX_din_e,DINStex
GALCTt2rpp,GALCTtex
GALCTt2rpp,GALCTD
EX_tma_e,TMAtex
3CMPtex,3NTD4pp
3CMPtex,EX_3cmp_e
3CMPtex,23PDE4pp
PAPSR,RNDR4
PAPSR,PAPSR2
PAPSR,METSOXR2
PAPSR,FDMO4
PAPSR,TRDR
PAPSR,RNDR1
PAPSR,RNDR2
PAPSR,SULR
PAPSR,ACPS1
PAPSR,TAUDO
PAPSR,ADSK
PAPSR,FDMO6
TDPAGTA,TDPADGAT
ULA4Ntppi,LA4NTpp
ULA4Ntppi,UPLA4FNF
LPLIPAL2ATE161,LPLIPAL2ATG161
O16AT,O16GLCT1
EAR141y,AACPS2
EAR141y,3OAS161
EAR141y,AGPAT141
EAR141y,EAR141x
THRPtex,PTHRpp
EX_progly_e,PROGLYtex
OPMEACPR,OPMEACPD
GAL1PPpp,GAL1Ptex
OGMEACPS,MACPD
OGMEACPS,3OAS140
OGMEACPS,KAS14
OGMEACPS,3OAS161
OGMEACPS,3OAS80
OGMEACPS,3OAS120
OGMEACPS,3OAS60
OGMEACPS,KAS15
OGMEACPS,3OAS100
OGMEACPS,3OAS121
OGMEACPS,OGMEACPR
OGMEACPS,MALCOAMT
OGMEACPS,3OAS180
COBALT2tpp,COBALT2t3pp
COBALT2tpp,COBALT2abcpp
BETALDHx,GLYBt2pp
BETALDHx,GLYBabcpp
BETALDHx,GLYBt3pp
BETALDHx,BETALDHy
SLNTabcpp,SELGTHR
SLNTabcpp,SELR
SLNTabcpp,SLNTtex
EAR40x,3OAS60
EAR40x,3HAD40
EAR40x,EAR40y
FECRMR1,FECRMR2
MAN1PT2,GDPMNH
MAN1PT2,PMANM
MAN1PT2,GDPMNP
MAN1PT2,GMAND
NTD8pp,DGSNtex
NTD8pp,DGSNt2pp
3HAD40,EAR40y
UPP3S,HMBS
UPP3S,UPPDC1
UPP3S,UPP3MT
KAS14,AACPS2
KAS14,MACPD
KAS14,3OAS80
KAS14,AGPAT141
KAS14,AGPAT160
KAS14,3OAS100
KAS14,AGPAT120
KAS14,KAS15
KAS14,ACPPAT120
KAS14,FA80ACPHi
KAS14,EDTXS2
KAS14,AACPS9
KAS14,ACPPAT161
KAS14,3OAS140
KAS14,UAGAAT
KAS14,AGPAT181
KAS14,3OAS120
KAS14,AACPS4
KAS14,FA161ACPHi
KAS14,AACPS7
KAS14,G3PAT120
KAS14,3OAS161
KAS14,ACPPAT181
KAS14,ACPS1
KAS14,AACPS8
KAS14,U23GAAT
KAS14,3OAS60
KAS14,3OAS121
KAS14,AACPS5
KAS14,G3PAT160
KAS14,ACOATA
KAS14,AACPS1
KAS14,EDTXS4
KAS14,AGPAT180
KAS14,AACPS3
KAS14,EDTXS1
KAS14,3OAS180
KAS14,AGPAT140
EX_23dappa_e,23DAPPAtex
RNDR4b,RNDR4
RNDR4b,PAPSR2
RNDR4b,NDPK6
RNDR4b,RNDR3b
RNDR4b,GRXR
EX_3ump_e,3UMPtex
EX_cellb_e,CLBtex
DDGLCNt2rpp,DDGLK
DDGLCNt2rpp,MNNH
DDGLCNt2rpp,DDGLCNtex
EX_2dglc_e,2DGLCtex
AGMHE,GMHEPAT
AGMHE,HEPT3
AGMHE,HEPT2
PPBNGS,G1SAT
PPBNGS,HMBS
GDMANE,GMAND
EX_dtmp_e,DTMPtex
EX_octa_e,OCTAtex
TRDR,RNDR2
TRDR,RNDR4
TRDR,RNDR1
TRDR,METSOXR2
ACOATA,AACPS2
ACOATA,MACPD
ACOATA,3OAS80
ACOATA,AGPAT141
ACOATA,AGPAT160
ACOATA,3OAS100
ACOATA,AGPAT120
ACOATA,ACPPAT120
ACOATA,FA80ACPHi
ACOATA,EDTXS2
ACOATA,AACPS9
ACOATA,ACPPAT161
ACOATA,3OAS140
ACOATA,UAGAAT
ACOATA,AGPAT181
ACOATA,3OAS120
ACOATA,AACPS4
ACOATA,FA161ACPHi
ACOATA,AACPS7
ACOATA,G3PAT120
ACOATA,3OAS161
ACOATA,ACPPAT181
ACOATA,ACPS1
ACOATA,AACPS8
ACOATA,U23GAAT
ACOATA,3OAS60
ACOATA,3OAS121
ACOATA,AACPS5
ACOATA,G3PAT160
ACOATA,AACPS1
ACOATA,EDTXS4
ACOATA,AGPAT180
ACOATA,AACPS3
ACOATA,EDTXS1
ACOATA,3OAS180
ACOATA,AGPAT140
MNNH,DDGLK
O16AP1pp,O16AP2pp
O16AP1pp,COLIPAKpp
O16AP1pp,ECA4OALpp
O16AP1pp,UDCPDPpp
O16AP1pp,ECAP2pp
LPADSS,USHD
LPADSS,U23GAAT
KDOPP,KDOPS
KDOPP,KDOCT2
ACGAtex,ACGAptspp
TARTRtex,TARTRt7pp
O16GALFT,O16GLCT1
O16GALFT,UDPGALM
POR5,RNTR2c2
POR5,RNTR4c2
POR5,RNTR3c2
ASCBptspp,ASCBtex
G1Ptex,UDPGPpp
G1Ptex,EX_g1p_e
GMHEPK,S7PI
3OAR180,3HAD180
3OAR180,3OAS180
ZNabcpp,ZN2tpp
ZNabcpp,ZN2abcpp
TTDCAtexi,EX_ttdca_e
NO3tex,NO3R2bpp
NO3tex,NO3t7pp
NO3tex,EX_no3_e
NO3tex,NO3R1bpp
XYLK,XYLI1
CHTBStex,CHTBSptspp
CHTBStex,EX_chtbs_e
NTD4pp,CMPtex
CYSItex,CYSItpp
AACPS8,AACPS2
AACPS8,3OAS80
AACPS8,AGPAT141
AACPS8,AGPAT160
AACPS8,3OAS100
AACPS8,AGPAT120
AACPS8,ACPPAT120
AACPS8,FA80ACPHi
AACPS8,EDTXS2
AACPS8,AACPS9
AACPS8,ACPPAT161
AACPS8,3OAS140
AACPS8,UAGAAT
AACPS8,AGPAT181
AACPS8,EAR100y
AACPS8,3OAS120
AACPS8,AACPS4
AACPS8,FA161ACPHi
AACPS8,AACPS7
AACPS8,G3PAT120
AACPS8,3OAS161
AACPS8,FACOAE100
AACPS8,ACPPAT181
AACPS8,ACPS1
AACPS8,U23GAAT
AACPS8,3OAS60
AACPS8,3OAS121
AACPS8,AACPS5
AACPS8,G3PAT160
AACPS8,AACPS1
AACPS8,EDTXS4
AACPS8,AGPAT180
AACPS8,AACPS3
AACPS8,EDTXS1
AACPS8,3OAS180
AACPS8,AGPAT140
FALDtex,EX_fald_e
FALDtex,FALDtpp
DHMPTR,DHNPTE
FE3HOXR3,FE3HOXR1
FE3HOXR3,FE3HOXabcpp
FE3HOXR3,FE3HOXR2
FE3HOXR3,FE3HOXUtex
EAR60x,3HAD60
EAR60x,3OAS80
EAR60x,EAR60y
GLCRD,GALCTD
GLCRD,GLCRt2rpp
FRUptspp,FRUtex
FRUptspp,FRUpts2pp
FRUptspp,F1PP
FRUptspp,FRUK
42A12BOOXpp,34dhpactex
42A12BOOXpp,DOPAtex
42A12BOOXpp,TYROXDApp
42A12BOOXpp,H2O2tex
DCAtex,EX_dca_e
DCAtex,FACOAL100t2pp
HDCAtexi,LIPAHT2ex
HDCAtexi,LIPAHTex
HDCAtexi,EX_hdca_e
G2PPpp,GLYC2Ptex
G2PPpp,GLYC2Pabcpp
TYROXDApp,4HOXPACDtex
TYROXDApp,H2O2tex
TYROXDApp,TYMtex
GLCTR3,GLCTR2
3OAS180,AACPS2
3OAS180,MACPD
3OAS180,3OAS80
3OAS180,AGPAT141
3OAS180,3OAS100
3OAS180,AGPAT120
3OAS180,AGPAT160
3OAS180,KAS15
3OAS180,ACPPAT120
3OAS180,FA80ACPHi
3OAS180,3OAS140
3OAS180,AACPS9
3OAS180,ACPPAT161
3OAS180,EDTXS2
3OAS180,UAGAAT
3OAS180,AGPAT181
3OAS180,3OAS120
3OAS180,AACPS4
3OAS180,FA161ACPHi
3OAS180,EAR160y
3OAS180,AACPS7
3OAS180,G3PAT120
3OAS180,3OAS161
3OAS180,ACPPAT181
3OAS180,EAR160x
3OAS180,3OAS60
3OAS180,U23GAAT
3OAS180,ACPS1
3OAS180,3OAS121
3OAS180,AACPS5
3OAS180,G3PAT160
3OAS180,AACPS1
3OAS180,EDTXS4
3OAS180,AGPAT180
3OAS180,AACPS3
3OAS180,EDTXS1
3OAS180,AGPAT140
PAPSR2,FDMO4
PAPSR2,ADSK
PAPSR2,SULR
PAPSR2,FDMO6
PAPSR2,ACPS1
PAPSR2,RNDR3b
PAPSR2,TAUDO
PAPSR2,GRXR
NTD3pp,DCMPtex
NTD3pp,DCYTt2pp
NTD3pp,DCYTtex
23DAPPAtex,23DAPPAt2pp
CU1abcpp,CUt2pp
CU1abcpp,CUtex
AGPAT141,APG3PAT141
AGPAT141,AACPS2
AGPAT141,3OAS80
AGPAT141,EAR141x
AGPAT141,AGPAT160
AGPAT141,3OAS100
AGPAT141,AGPAT120
AGPAT141,ACPPAT120
AGPAT141,FA80ACPHi
AGPAT141,EDTXS2
AGPAT141,AACPS9
AGPAT141,ACPPAT161
AGPAT141,3OAS140
AGPAT141,UAGAAT
AGPAT141,AGPAT181
AGPAT141,3OAS120
AGPAT141,AACPS4
AGPAT141,FA161ACPHi
AGPAT141,AACPS7
AGPAT141,G3PAT120
AGPAT141,3OAS161
AGPAT141,ACPPAT181
AGPAT141,ACPS1
AGPAT141,U23GAAT
AGPAT141,3OAS60
AGPAT141,3OAS121
AGPAT141,AACPS5
AGPAT141,G3PAT160
AGPAT141,AACPS1
AGPAT141,EDTXS4
AGPAT141,AGPAT180
AGPAT141,AACPS3
AGPAT141,EDTXS1
AGPAT141,AGPAT140
DSERtex,DSERt2pp
EX_ppal_e,PPALtex
ACGAM1Ptex,UACGAMPpp
ACGAM1Ptex,EX_acgam1p_e
3OAS60,AACPS2
3OAS60,MACPD
3OAS60,3OAS80
3OAS60,3OAS100
3OAS60,AGPAT120
3OAS60,AGPAT160
3OAS60,KAS15
3OAS60,ACPPAT120
3OAS60,FA80ACPHi
3OAS60,3OAS140
3OAS60,AACPS9
3OAS60,ACPPAT161
3OAS60,EDTXS2
3OAS60,UAGAAT
3OAS60,AGPAT181
3OAS60,3OAS120
3OAS60,AACPS4
3OAS60,FA161ACPHi
3OAS60,AACPS7
3OAS60,G3PAT120
3OAS60,3OAS161
3OAS60,ACPPAT181
3OAS60,ACPS1
3OAS60,U23GAAT
3OAS60,3OAS121
3OAS60,EAR40y
3OAS60,AACPS5
3OAS60,G3PAT160
3OAS60,AACPS1
3OAS60,EDTXS4
3OAS60,AGPAT180
3OAS60,AACPS3
3OAS60,EDTXS1
3OAS60,AGPAT140
EDTXS2,AACPS2
EDTXS2,3OAS80
EDTXS2,LIPAabcpp
EDTXS2,AGPAT160
EDTXS2,3OAS100
EDTXS2,AGPAT120
EDTXS2,ACPPAT120
EDTXS2,FA80ACPHi
EDTXS2,3OAS140
EDTXS2,AACPS9
EDTXS2,ACPPAT161
EDTXS2,UAGAAT
EDTXS2,AGPAT181
EDTXS2,3OAS120
EDTXS2,AACPS4
EDTXS2,FA161ACPHi
EDTXS2,AACPS7
EDTXS2,EAR140y
EDTXS2,G3PAT120
EDTXS2,3OAS161
EDTXS2,ACPPAT181
EDTXS2,ACPS1
EDTXS2,U23GAAT
EDTXS2,3OAS121
EDTXS2,AACPS5
EDTXS2,G3PAT160
EDTXS2,AACPS1
EDTXS2,EDTXS4
EDTXS2,AGPAT180
EDTXS2,AACPS3
EDTXS2,EDTXS1
EDTXS2,AGPAT140
ALDD4,FDMO4
ALDD4,BUTCT
MOGDS,MOCDS
3HAD140,UAGAAT
3HAD140,U23GAAT
3HAD140,3OAR140
3HAD140,EAR140y
SELtex,SELabcpp
SELtex,EX_sel_e
FUSAtpp,FUSAtex
MALTTRtexi,EX_malttr_e
MALTTRtexi,MALTTRabcpp
TYMtex,EX_tym_e
AACPS9,AACPS2
AACPS9,3OAS80
AACPS9,AGPAT160
AACPS9,3OAS100
AACPS9,AGPAT120
AACPS9,FA80ACPHi
AACPS9,ACPPAT120
AACPS9,ACPPAT161
AACPS9,3OAS140
AACPS9,UAGAAT
AACPS9,AGPAT181
AACPS9,3OAS120
AACPS9,AACPS4
AACPS9,FA161ACPHi
AACPS9,AACPS7
AACPS9,G3PAT120
AACPS9,3OAS161
AACPS9,ACPPAT181
AACPS9,ACPS1
AACPS9,U23GAAT
AACPS9,3OAS121
AACPS9,AACPS5
AACPS9,G3PAT160
AACPS9,AACPS1
AACPS9,EDTXS4
AACPS9,AGPAT180
AACPS9,AACPS3
AACPS9,EDTXS1
AACPS9,AGPAT140
GDPMNP,GDPMNH
GDPMNP,PMANM
GDPMNP,GMAND
EX_thm_e,THMtex
LIPAHT2ex,EX_hacolipa_e
LIPAHT2ex,EX_hdca_e
LIPAHT2ex,COLIPAabctex
LIPAHT2ex,LIPAHTex
MLTG4,MLTG5
MLTG4,MLTP3
MLTG4,MLTP2
MLTG4,MALTHXabcpp
MLTG4,MLTP1
26DAHtex,EX_26dap__M_e
SELNPS,SELGTHR3
ACMANAtex,ACMANAptspp
ACMANAtex,EX_acmana_e
DOXRBCNtex,DOXRBCNtpp
CD2abcpp,CD2t3pp
DCYTt2pp,DCYTtex
SELGTHR3,SELGTHR2
MALTabcpp,MALTtexi
MALTabcpp,MALTptspp
MANGLYCtex,EX_manglyc_e
CDGR,CCGS
METOX2s,METSOXR2
METOX2s,METSOX2abcpp
LPLIPAL2ATE141,LPLIPAL2ATG141
ACPPAT161,AACPS2
ACPPAT161,3OAS80
ACPPAT161,AGPAT160
ACPPAT161,3OAS100
ACPPAT161,AGPAT120
ACPPAT161,ACPPAT120
ACPPAT161,FA80ACPHi
ACPPAT161,3OAS140
ACPPAT161,UAGAAT
ACPPAT161,AGPAT181
ACPPAT161,3OAS120
ACPPAT161,AACPS4
ACPPAT161,FA161ACPHi
ACPPAT161,AACPS7
ACPPAT161,APH161
ACPPAT161,EAR161y
ACPPAT161,G3PAT120
ACPPAT161,3OAS161
ACPPAT161,ACPPAT181
ACPPAT161,ACPS1
ACPPAT161,U23GAAT
ACPPAT161,3OAS121
ACPPAT161,AACPS5
ACPPAT161,G3PAT160
ACPPAT161,AACPS1
ACPPAT161,EAR161x
ACPPAT161,EDTXS4
ACPPAT161,AGPAT180
ACPPAT161,AACPS3
ACPPAT161,EDTXS1
ACPPAT161,AGPAT140
RNTR4c2,RNTR2c2
RNTR4c2,RNTR3c2
EX_udpglcur_e,UDPGLCURtex
OPMEACPD,EPMEACPR
FEOXAMUtpp,FEOXAMR2
FEOXAMUtpp,FEOXAMR1
FEOXAMUtpp,FEOXAMUtex
M1PD,MNLptspp
O2Stex,EX_o2s_e
METSOXR2,RNDR2
METSOXR2,METSOX2abcpp
METSOXR2,RNDR4
METSOXR2,RNDR1
HEPT3,HEPK1
HEPT3,HEPK2
HEPT3,HEPT2
FDMO6,FDMO4
FDMO6,SULFACabcpp
FDMO6,SULR
FDMO6,TAUDO
HEPT2,HEPK1
EX_glcr_e,GLCRtex
LALALGLUtex,LALALGLUtpp
PPALtpp,ALDD3y
PPALtpp,PPALtex
CURR,DHCURR
DMStex,DMSOR2pp
DMStex,EX_dms_e
DMStex,DMSOR1pp
TTRCYCtpp,TTRCYCtex
WCOS,MPTAT
WCOS,CU2abcpp
WCOS,TUNGSabcpp
NO3R2pp,NODOy
NO3R2pp,NTRIR2x
NO3R2pp,NO3t7pp
NO3R2pp,NODOx
NO3R2pp,NO2t2rpp
KDOCT2,MOAT3C
MOAT3C,HEPK2
MOAT3C,RHAT1
IMPtex,NTD11pp
IMPtex,EX_imp_e
DMSOR1pp,DMSOR2pp
DMSOR1pp,DMSOtpp
DMSOR1pp,DMSOtex
OCDCEAtexi,EX_ocdcea_e
AACPS4,AACPS2
AACPS4,3OAS80
AACPS4,AGPAT160
AACPS4,3OAS100
AACPS4,AGPAT120
AACPS4,ACPPAT120
AACPS4,FA80ACPHi
AACPS4,3OAS140
AACPS4,UAGAAT
AACPS4,AGPAT181
AACPS4,3OAS120
AACPS4,FA161ACPHi
AACPS4,AACPS7
AACPS4,EAR161y
AACPS4,G3PAT120
AACPS4,3OAS161
AACPS4,ACPPAT181
AACPS4,ACPS1
AACPS4,U23GAAT
AACPS4,3OAS121
AACPS4,AACPS5
AACPS4,G3PAT160
AACPS4,AACPS1
AACPS4,EAR161x
AACPS4,EDTXS4
AACPS4,AGPAT180
AACPS4,AACPS3
AACPS4,EDTXS1
AACPS4,AGPAT140
ARBTNexs,ARBTNtex
TUNGStex,TUNGSabcpp
LA4NTpp,COLIPAKpp
LA4NTpp,ECA4OALpp
LA4NTpp,ACOLIPAabctex
LA4NTpp,UDCPDPpp
LA4NTpp,COLIPAabctex
LA4NTpp,UDCPPtppi
LA4NTpp,COLIPAabcpp
METGLCUR,METGLCURt2pp
METGLCUR,GUI1
METGLCUR,GLCURt2rpp
METGLCUR,INOSTO
EX_but_e,BUTtex
RPNTPH,ARMEPNS
RPNTPH,CPL
ALLtex,ALLabcpp
ALLtex,EX_all__D_e
PPPGO,CPPPGO2
PPPGO,PPPGO3
PPPGO,FCLT
BTNtex,BTNt2ipp
BTNtex,EX_btn_e
CCGS,CDGS
23CAMPtex,EX_23camp_e
23CAMPtex,23PDE7pp
UPP3MT,UPPDC1
CH4t2pp,CH4tex
CH4t2pp,CPL
UMPtex,UACGAMPpp
UMPtex,UDPGPpp
UMPtex,UGLCURPpp
UMPtex,EX_ump_e
UMPtex,NTD2pp
UDPGPpp,UACGAMPpp
UDPGPpp,UGLCURPpp
UDPGPpp,NTD2pp
LIPOS,S2FE2ST
COLIPAKpp,O16AP2pp
COLIPAKpp,ECA4OALpp
COLIPAKpp,COLIPAPabctex
COLIPAKpp,UDCPDPpp
COLIPAKpp,ECAP2pp
COLIPAKpp,COLIPAabctex
COLIPAKpp,UDCPPtppi
COLIPAKpp,COLIPAabcpp
UACGAMtex,UACGAMPpp
UACGAMtex,EX_uacgam_e
MAN6Ptex,EX_man6p_e
MAN6Ptex,MAN6Pt6_2pp
GLCRtex,GLCRt2rpp
ZN2abcpp,ZN2tpp
CPL,PRCPD
CPGNexs,CPGNUtex
CPGNexs,CPGNtonex
PSP_Lpp,PSERtex
EX_gal1p_e,GAL1Ptex
FE3HOXR2,FE3HOXR1
FE3HOXR2,FE3HOXUtex
FE3HOXR2,FE3HOXabcpp
23PDE9pp,3NTD9pp
23PDE9pp,23CGMPtex
EX_pser__L_e,PSERtex
ALPATE160pp,ALPATG160pp
FRUURtex,FRUURt2rpp
FRUURtex,EX_fruur_e
GDPtex,EX_gdp_e
NODOx,FESD2s
NODOx,NODOy
NODOx,NHFRBO
NODOx,NO3t7pp
SELabcpp,SELR
13PPDH2,3HPADHi
AGPAT120,AACPS2
AGPAT120,3OAS80
AGPAT120,AGPAT160
AGPAT120,3OAS100
AGPAT120,EAR120x
AGPAT120,ACPPAT120
AGPAT120,FA80ACPHi
AGPAT120,3OAS140
AGPAT120,UAGAAT
AGPAT120,AGPAT181
AGPAT120,APG3PAT120
AGPAT120,3OAS120
AGPAT120,FA161ACPHi
AGPAT120,AACPS7
AGPAT120,G3PAT120
AGPAT120,3OAS161
AGPAT120,ACPPAT181
AGPAT120,ACPS1
AGPAT120,U23GAAT
AGPAT120,3OAS121
AGPAT120,AACPS5
AGPAT120,G3PAT160
AGPAT120,AACPS1
AGPAT120,EDTXS4
AGPAT120,EAR120y
AGPAT120,AGPAT180
AGPAT120,AACPS3
