source,target
rxn08818_c0,rxn10262_c0
rxn08818_c0,rxn10263_c0
rxn08818_c0,rxn08801_c0
rxn08818_c0,rxn08802_c0
rxn08818_c0,rxn08441_c0
rxn08818_c0,rxn08822_c0
rxn08818_c0,rxn10261_c0
rxn08818_c0,rxn08820_c0
rxn08818_c0,rxn09109_c0
rxn08818_c0,rxn08811_c0
rxn08818_c0,rxn10163_c0
rxn08818_c0,rxn09110_c0
rxn08818_c0,rxn09114_c0
rxn08818_c0,rxn09113_c0
rxn08818_c0,rxn08549_c0
rxn08818_c0,rxn10260_c0
rxn08818_c0,rxn08796_c0
rxn08818_c0,rxn08800_c0
rxn08818_c0,rxn08798_c0
rxn08818_c0,rxn08668_c0
rxn08818_c0,rxn00612_c0
rxn08818_c0,rxn08823_c0
rxn08818_c0,rxn10264_c0
rxn00265_c0,rxn00251_c0
rxn00265_c0,rxn00260_c0
rxn00265_c0,rxn00974_c0
rxn00265_c0,rxn00248_c0
rxn10270_c0,rxn03167_c0
rxn10270_c0,rxn09101_c0
rxn10270_c0,rxn05229_c0
rxn10270_c0,rxn10266_c0
rxn10270_c0,rxn09106_c0
rxn10270_c0,rxn00113_c0
rxn10270_c0,rxn01019_c0
rxn10270_c0,rxn02286_c0
rxn10270_c0,rxn10269_c0
rxn10270_c0,rxn09176_c0
rxn10270_c0,rxn01132_c0
rxn10270_c0,rxn05740_c0
rxn10270_c0,rxn08941_c0
rxn10270_c0,rxn05195_c0
rxn10270_c0,rxn26127_c0
rxn10270_c0,rxn00533_c0
rxn10270_c0,rxn00743_c0
rxn10270_c0,rxn03150_c0
rxn10270_c0,ATPM
rxn10270_c0,rxn02277_c0
rxn10270_c0,rxn09102_c0
rxn10270_c0,rxn01069_c0
rxn10270_c0,rxn01255_c0
rxn10270_c0,rxn01603_c0
rxn10270_c0,rxn02988_c0
rxn10270_c0,rxn08192_c0
rxn10270_c0,rxn03901_c0
rxn10270_c0,rxn09104_c0
rxn10270_c0,rxn09107_c0
rxn10270_c0,rxn03919_c0
rxn10270_c0,rxn02895_c0
rxn10270_c0,rxn01018_c0
rxn10270_c0,rxn00251_c0
rxn10270_c0,rxn05054_c0
rxn10270_c0,rxn00980_c0
rxn10270_c0,rxn00420_c0
rxn10270_c0,rxn00577_c0
rxn10270_c0,rxn10264_c0
rxn00728_c0,rxn00791_c0
rxn00728_c0,rxn02286_c0
rxn00728_c0,rxn01930_c0
rxn00728_c0,rxn02297_c0
rxn00728_c0,rxn00727_c0
rxn02159_c0,rxn10770_c0
rxn02159_c0,rxn01241_c0
rxn02159_c0,rxn06493_c0
rxn02159_c0,rxn01268_c0
rxn02159_c0,rxn10124_c0
rxn02159_c0,rxn04750_c0
rxn02159_c0,rxn03617_c0
rxn02159_c0,rxn01867_c0
rxn02159_c0,rxn12868_c0
rxn02159_c0,rxn00211_c0
rxn02159_c0,rxn01011_c0
rxn02159_c0,rxn10122_c0
rxn02159_c0,rxn00248_c0
rxn00623_c0,rxn05337_c0
rxn00623_c0,rxn05376_c0
rxn00623_c0,rxn05426_c0
rxn00623_c0,rxn00949_c0
rxn00623_c0,rxn21861_c0
rxn00623_c0,rxn05380_c0
rxn00623_c0,rxn00085_c0
rxn00623_c0,rxn03435_c0
rxn00623_c0,rxn05418_c0
rxn00623_c0,rxn05342_c0
rxn00623_c0,rxn12868_c0
rxn00623_c0,rxn03958_c0
rxn00623_c0,rxn05733_c0
rxn00623_c0,rxn05341_c0
rxn00623_c0,rxn05397_c0
rxn00623_c0,rxn02285_c0
rxn00623_c0,rxn06060_c0
rxn00623_c0,rxn00649_c0
rxn00623_c0,rxn02929_c0
rxn00623_c0,rxn00612_c0
rxn00623_c0,rxn05414_c0
rxn01706_c0,rxn10262_c0
rxn01706_c0,rxn10263_c0
rxn01706_c0,rxn03910_c0
rxn01706_c0,rxn10261_c0
rxn01706_c0,rxn03439_c0
rxn01706_c0,rxn09211_c0
rxn01706_c0,rxn09109_c0
rxn01706_c0,rxn10230_c0
rxn01706_c0,rxn09208_c0
rxn01706_c0,rxn01705_c0
rxn01706_c0,rxn09110_c0
rxn01706_c0,rxn03182_c0
rxn01706_c0,rxn09114_c0
rxn01706_c0,rxn09113_c0
rxn01706_c0,rxn08954_c0
rxn01706_c0,rxn10260_c0
rxn01706_c0,rxn09210_c0
rxn01706_c0,rxn00707_c0
rxn01706_c0,rxn10226_c0
rxn01706_c0,rxn10264_c0
rxn00467_c0,rxn02374_c0
rxn00467_c0,rxn00260_c0
rxn00467_c0,rxn02320_c0
rxn00467_c0,rxn00085_c0
rxn00467_c0,rxn00493_c0
rxn00467_c0,rxn00202_c0
rxn00467_c0,rxn00527_c0
rxn00467_c0,rxn01019_c0
rxn00467_c0,rxn03445_c0
rxn00467_c0,rxn01575_c0
rxn00467_c0,rxn02914_c0
rxn26021_c0,rxn08306_c0
rxn26021_c0,rxn02175_c0
rxn26021_c0,rxn00791_c0
rxn26021_c0,rxn02834_c0
rxn26021_c0,rxn08308_c0
rxn26021_c0,rxn02305_c0
rxn26021_c0,rxn09176_c0
rxn26021_c0,rxn16574_c0
rxn26021_c0,rxn09037_c0
rxn26021_c0,rxn03893_c0
rxn26021_c0,rxn00065_c0
rxn26021_c0,rxn10221_c0
rxn26021_c0,rxn00175_c0
rxn26021_c0,rxn00340_c0
rxn26021_c0,rxn08311_c0
rxn26021_c0,rxn10222_c0
rxn26021_c0,rxn01791_c0
rxn26021_c0,rxn00713_c0
rxn26021_c0,rxn45425_c0
rxn26021_c0,rxn00379_c0
rxn26021_c0,rxn03907_c0
rxn26021_c0,rxn03892_c0
rxn26021_c0,rxn10052_c0
rxn26021_c0,rxn03891_c0
rxn26021_c0,rxn00139_c0
rxn26021_c0,rxn01213_c0
rxn26021_c0,rxn00789_c0
rxn26021_c0,rxn08309_c0
rxn26021_c0,rxn08333_c0
rxn26021_c0,rxn41683_c0
rxn26021_c0,rxn12868_c0
rxn26021_c0,rxn10223_c0
rxn26021_c0,rxn08017_c0
rxn02305_c0,rxn08306_c0
rxn02305_c0,rxn02175_c0
rxn02305_c0,rxn00791_c0
rxn02305_c0,rxn02834_c0
rxn02305_c0,rxn08308_c0
rxn02305_c0,rxn09176_c0
rxn02305_c0,rxn16574_c0
rxn02305_c0,rxn09037_c0
rxn02305_c0,rxn03893_c0
rxn02305_c0,rxn00065_c0
rxn02305_c0,rxn10221_c0
rxn02305_c0,rxn00175_c0
rxn02305_c0,rxn00340_c0
rxn02305_c0,rxn08311_c0
rxn02305_c0,rxn10222_c0
rxn02305_c0,rxn01791_c0
rxn02305_c0,rxn00379_c0
rxn02305_c0,rxn03907_c0
rxn02305_c0,rxn03892_c0
rxn02305_c0,rxn10052_c0
rxn02305_c0,rxn03891_c0
rxn02305_c0,rxn00139_c0
rxn02305_c0,rxn01213_c0
rxn02305_c0,rxn00789_c0
rxn02305_c0,rxn01538_c0
rxn02305_c0,rxn08309_c0
rxn02305_c0,rxn08333_c0
rxn02305_c0,rxn12868_c0
rxn02305_c0,rxn10223_c0
rxn02305_c0,rxn08017_c0
rxn04750_c0,rxn10770_c0
rxn04750_c0,rxn01241_c0
rxn04750_c0,rxn06493_c0
rxn04750_c0,rxn01268_c0
rxn04750_c0,rxn00248_c0
rxn04750_c0,rxn10124_c0
rxn04750_c0,rxn03617_c0
rxn04750_c0,rxn01867_c0
rxn04750_c0,rxn12868_c0
rxn04750_c0,rxn00211_c0
rxn04750_c0,rxn01011_c0
rxn04750_c0,rxn10122_c0
EX_cpd00047_e0,rxn05559_c0
rxn10124_c0,rxn10770_c0
rxn10124_c0,rxn01241_c0
rxn10124_c0,rxn06493_c0
rxn10124_c0,rxn01268_c0
rxn10124_c0,rxn03617_c0
rxn10124_c0,rxn01867_c0
rxn10124_c0,rxn08333_c0
rxn10124_c0,rxn08130_c0
rxn10124_c0,rxn12868_c0
rxn10124_c0,rxn00211_c0
rxn10124_c0,rxn01011_c0
rxn10124_c0,rxn10122_c0
rxn10124_c0,rxn00248_c0
rxn08620_c0,rxn00712_c0
rxn08620_c0,rxn08619_c0
rxn08620_c0,rxn00211_c0
rxn08620_c0,rxn08583_c0
rxn12666_c0,EX_cpd00215_e0
rxn08619_c0,rxn00712_c0
rxn08619_c0,rxn00211_c0
rxn08619_c0,rxn08583_c0
rxn02679_c0,rxn02803_c0
rxn02679_c0,rxn03251_c0
rxn02679_c0,rxn00288_c0
rxn00100_c0,rxn02175_c0
rxn00100_c0,rxn05229_c0
rxn00100_c0,rxn01300_c0
rxn00100_c0,rxn00113_c0
rxn00100_c0,rxn02286_c0
rxn00100_c0,rxn08136_c0
rxn00100_c0,rxn09176_c0
rxn00100_c0,rxn16574_c0
rxn00100_c0,rxn08017_c0
rxn00100_c0,rxn00065_c0
rxn00100_c0,rxn05195_c0
rxn00100_c0,rxn00361_c0
rxn00100_c0,rxn00175_c0
rxn00100_c0,rxn00202_c0
rxn00100_c0,rxn00340_c0
rxn00100_c0,rxn00533_c0
rxn00100_c0,rxn05029_c0
rxn00100_c0,rxn01127_c0
rxn00100_c0,rxn08709_c0
rxn00100_c0,rxn00839_c0
rxn00100_c0,rxn42230_c0
rxn00100_c0,rxn01791_c0
rxn00100_c0,rxn08441_c0
rxn00100_c0,ATPM
rxn00100_c0,rxn02277_c0
rxn00100_c0,rxn00379_c0
rxn00100_c0,rxn03866_c0
rxn00100_c0,rxn03918_c0
rxn00100_c0,rxn00337_c0
rxn00100_c0,rxn03908_c0
rxn00100_c0,rxn03535_c0
rxn00100_c0,rxn01603_c0
rxn00100_c0,rxn10052_c0
rxn00100_c0,rxn00095_c0
rxn00100_c0,rxn08192_c0
rxn00100_c0,rxn00789_c0
rxn00100_c0,rxn01538_c0
rxn00100_c0,rxn01607_c0
rxn00100_c0,rxn06023_c0
rxn00100_c0,rxn00178_c0
rxn00100_c0,rxn12868_c0
rxn00100_c0,rxn02895_c0
rxn00100_c0,rxn02517_c0
rxn00100_c0,rxn02898_c0
rxn00100_c0,rxn02322_c0
rxn00100_c0,rxn01987_c0
rxn00100_c0,rxn05054_c0
rxn00100_c0,rxn02297_c0
rxn00100_c0,rxn01123_c0
rxn00100_c0,rxn00157_c0
rxn00100_c0,rxn00392_c0
rxn00100_c0,rxn01513_c0
rxn00100_c0,rxn00097_c0
rxn08840_c0,rxn08842_c0
rxn08840_c0,rxn08809_c0
rxn08840_c0,rxn08807_c0
rxn08840_c0,rxn08808_c0
rxn08840_c0,rxn08805_c0
rxn08840_c0,rxn08847_c0
rxn08840_c0,rxn08843_c0
rxn08840_c0,rxn08803_c0
rxn08840_c0,rxn08798_c0
rxn08840_c0,rxn08844_c0
rxn00178_c0,rxn03866_c0
rxn00178_c0,rxn00175_c0
rxn00178_c0,rxn00202_c0
rxn00178_c0,rxn06023_c0
rxn00178_c0,rxn00533_c0
rxn00178_c0,rxn00991_c0
rxn00178_c0,rxn02898_c0
rxn00178_c0,rxn02297_c0
rxn00178_c0,rxn00157_c0
rxn00178_c0,rxn08441_c0
rxn00493_c0,rxn05306_c0
rxn00493_c0,rxn00260_c0
rxn00493_c0,rxn02320_c0
rxn00493_c0,rxn00085_c0
rxn00493_c0,rxn00202_c0
rxn00493_c0,rxn00527_c0
rxn00493_c0,rxn03445_c0
rxn00493_c0,rxn00999_c0
rxn00493_c0,rxn01575_c0
rxn00493_c0,rxn02914_c0
rxn03167_c0,rxn09101_c0
rxn03167_c0,rxn05229_c0
rxn03167_c0,rxn10266_c0
rxn03167_c0,rxn09106_c0
rxn03167_c0,rxn00113_c0
rxn03167_c0,rxn01019_c0
rxn03167_c0,rxn02286_c0
rxn03167_c0,rxn10269_c0
rxn03167_c0,rxn09176_c0
rxn03167_c0,rxn01132_c0
rxn03167_c0,rxn05740_c0
rxn03167_c0,rxn08941_c0
rxn03167_c0,rxn05195_c0
rxn03167_c0,rxn26127_c0
rxn03167_c0,rxn00533_c0
rxn03167_c0,rxn00743_c0
rxn03167_c0,rxn03150_c0
rxn03167_c0,ATPM
rxn03167_c0,rxn02277_c0
rxn03167_c0,rxn09102_c0
rxn03167_c0,rxn01069_c0
rxn03167_c0,rxn01255_c0
rxn03167_c0,rxn01603_c0
rxn03167_c0,rxn02988_c0
rxn03167_c0,rxn08192_c0
rxn03167_c0,rxn03901_c0
rxn03167_c0,rxn09104_c0
rxn03167_c0,rxn09107_c0
rxn03167_c0,rxn03919_c0
rxn03167_c0,rxn02895_c0
rxn03167_c0,rxn01018_c0
rxn03167_c0,rxn00251_c0
rxn03167_c0,rxn05054_c0
rxn03167_c0,rxn00980_c0
rxn03167_c0,rxn00420_c0
rxn03167_c0,rxn00577_c0
rxn05426_c0,rxn05337_c0
rxn05426_c0,rxn05376_c0
rxn05426_c0,rxn21861_c0
rxn05426_c0,rxn05380_c0
rxn05426_c0,rxn00085_c0
rxn05426_c0,rxn03435_c0
rxn05426_c0,rxn05418_c0
rxn05426_c0,rxn05342_c0
rxn05426_c0,rxn03958_c0
rxn05426_c0,rxn05341_c0
rxn05426_c0,rxn05397_c0
rxn05426_c0,rxn02285_c0
rxn05426_c0,rxn02929_c0
rxn05426_c0,rxn00612_c0
rxn05426_c0,rxn05414_c0
rxn02287_c0,rxn11946_c0
rxn02287_c0,rxn03395_c0
rxn02287_c0,rxn03397_c0
rxn02287_c0,rxn08130_c0
rxn02287_c0,rxn00270_c0
rxn02895_c0,rxn09101_c0
rxn02895_c0,rxn02175_c0
rxn02895_c0,rxn05229_c0
rxn02895_c0,rxn01300_c0
rxn02895_c0,rxn10266_c0
rxn02895_c0,rxn09106_c0
rxn02895_c0,rxn00113_c0
rxn02895_c0,rxn01019_c0
rxn02895_c0,rxn02286_c0
rxn02895_c0,rxn10269_c0
rxn02895_c0,rxn08136_c0
rxn02895_c0,rxn09176_c0
rxn02895_c0,rxn16574_c0
rxn02895_c0,rxn08017_c0
rxn02895_c0,rxn01132_c0
rxn02895_c0,rxn05740_c0
rxn02895_c0,rxn08941_c0
rxn02895_c0,rxn00065_c0
rxn02895_c0,rxn05195_c0
rxn02895_c0,rxn00361_c0
rxn02895_c0,rxn00175_c0
rxn02895_c0,rxn00340_c0
rxn02895_c0,rxn26127_c0
rxn02895_c0,rxn00533_c0
rxn02895_c0,rxn05029_c0
rxn02895_c0,rxn01127_c0
rxn02895_c0,rxn00743_c0
rxn02895_c0,rxn08709_c0
rxn02895_c0,rxn00839_c0
rxn02895_c0,rxn03150_c0
rxn02895_c0,rxn42230_c0
rxn02895_c0,rxn01791_c0
rxn02895_c0,ATPM
rxn02895_c0,rxn02277_c0
rxn02895_c0,rxn00379_c0
rxn02895_c0,rxn09102_c0
rxn02895_c0,rxn00577_c0
rxn02895_c0,rxn01069_c0
rxn02895_c0,rxn03918_c0
rxn02895_c0,rxn00337_c0
rxn02895_c0,rxn03908_c0
rxn02895_c0,rxn01255_c0
rxn02895_c0,rxn03535_c0
rxn02895_c0,rxn01603_c0
rxn02895_c0,rxn10052_c0
rxn02895_c0,rxn00095_c0
rxn02895_c0,rxn02988_c0
rxn02895_c0,rxn08192_c0
rxn02895_c0,rxn03901_c0
rxn02895_c0,rxn09104_c0
rxn02895_c0,rxn09107_c0
rxn02895_c0,rxn03919_c0
rxn02895_c0,rxn00789_c0
rxn02895_c0,rxn01538_c0
rxn02895_c0,rxn01607_c0
rxn02895_c0,rxn12868_c0
rxn02895_c0,rxn02517_c0
rxn02895_c0,rxn02322_c0
rxn02895_c0,rxn01987_c0
rxn02895_c0,rxn01018_c0
rxn02895_c0,rxn00251_c0
rxn02895_c0,rxn05054_c0
rxn02895_c0,rxn00980_c0
rxn02895_c0,rxn01123_c0
rxn02895_c0,rxn00420_c0
rxn02895_c0,rxn00392_c0
rxn02895_c0,rxn01513_c0
rxn02895_c0,rxn00097_c0
rxn04453_c0,rxn04133_c0
rxn00777_c0,rxn01200_c0
rxn00777_c0,rxn01116_c0
rxn00340_c0,rxn08306_c0
rxn00340_c0,rxn02175_c0
rxn00340_c0,rxn00791_c0
rxn00340_c0,rxn05229_c0
rxn00340_c0,rxn02834_c0
rxn00340_c0,rxn08308_c0
rxn00340_c0,rxn01300_c0
rxn00340_c0,rxn00113_c0
rxn00340_c0,rxn02286_c0
rxn00340_c0,rxn09176_c0
rxn00340_c0,rxn08136_c0
rxn00340_c0,rxn00392_c0
rxn00340_c0,rxn16574_c0
rxn00340_c0,rxn09037_c0
rxn00340_c0,rxn03893_c0
rxn00340_c0,rxn08017_c0
rxn00340_c0,rxn00065_c0
rxn00340_c0,rxn05195_c0
rxn00340_c0,rxn10221_c0
rxn00340_c0,rxn00361_c0
rxn00340_c0,rxn00175_c0
rxn00340_c0,rxn00533_c0
rxn00340_c0,rxn05029_c0
rxn00340_c0,rxn01127_c0
rxn00340_c0,rxn08311_c0
rxn00340_c0,rxn10222_c0
rxn00340_c0,rxn08709_c0
rxn00340_c0,rxn00839_c0
rxn00340_c0,rxn42230_c0
rxn00340_c0,rxn01791_c0
rxn00340_c0,ATPM
rxn00340_c0,rxn00379_c0
rxn00340_c0,rxn02277_c0
rxn00340_c0,rxn03918_c0
rxn00340_c0,rxn03907_c0
rxn00340_c0,rxn00337_c0
rxn00340_c0,rxn03908_c0
rxn00340_c0,rxn03535_c0
rxn00340_c0,rxn01603_c0
rxn00340_c0,rxn03892_c0
rxn00340_c0,rxn10052_c0
rxn00340_c0,rxn03891_c0
rxn00340_c0,rxn00139_c0
rxn00340_c0,rxn08192_c0
rxn00340_c0,rxn01213_c0
rxn00340_c0,rxn00789_c0
rxn00340_c0,rxn01538_c0
rxn00340_c0,rxn08309_c0
rxn00340_c0,rxn08333_c0
rxn00340_c0,rxn01607_c0
rxn00340_c0,rxn12868_c0
rxn00340_c0,rxn02517_c0
rxn00340_c0,rxn02322_c0
rxn00340_c0,rxn01987_c0
rxn00340_c0,rxn05054_c0
rxn00340_c0,rxn01123_c0
rxn00340_c0,rxn10223_c0
rxn00340_c0,rxn01513_c0
rxn00340_c0,rxn00097_c0
rxn08308_c0,rxn08306_c0
rxn08308_c0,rxn02175_c0
rxn08308_c0,rxn00791_c0
rxn08308_c0,rxn02834_c0
rxn08308_c0,rxn09176_c0
rxn08308_c0,rxn16574_c0
rxn08308_c0,rxn09037_c0
rxn08308_c0,rxn03893_c0
rxn08308_c0,rxn00065_c0
rxn08308_c0,rxn10221_c0
rxn08308_c0,rxn00175_c0
rxn08308_c0,rxn09110_c0
rxn08308_c0,rxn08311_c0
rxn08308_c0,rxn10222_c0
rxn08308_c0,rxn01791_c0
rxn08308_c0,rxn00379_c0
rxn08308_c0,rxn03907_c0
rxn08308_c0,rxn03892_c0
rxn08308_c0,rxn10052_c0
rxn08308_c0,rxn03891_c0
rxn08308_c0,rxn00139_c0
rxn08308_c0,rxn01213_c0
rxn08308_c0,rxn00789_c0
rxn08308_c0,rxn08309_c0
rxn08308_c0,rxn08333_c0
rxn08308_c0,rxn12868_c0
rxn08308_c0,rxn10223_c0
rxn08308_c0,rxn08017_c0
rxn00288_c0,rxn00291_c0
rxn00288_c0,rxn00799_c0
rxn00288_c0,rxn03251_c0
rxn00288_c0,rxn02803_c0
rxn00991_c0,rxn01504_c0
rxn00991_c0,rxn00157_c0
rxn00991_c0,rxn03866_c0
rxn00991_c0,rxn00175_c0
rxn00991_c0,rxn00202_c0
rxn00991_c0,rxn00533_c0
rxn00991_c0,rxn05484_c0
rxn01867_c0,rxn10770_c0
rxn01867_c0,rxn01241_c0
rxn01867_c0,rxn06493_c0
rxn01867_c0,rxn01268_c0
rxn01867_c0,rxn03617_c0
rxn01867_c0,rxn12868_c0
rxn01867_c0,rxn00211_c0
rxn01867_c0,rxn01011_c0
rxn01867_c0,rxn10122_c0
rxn01867_c0,rxn00248_c0
rxn12868_c0,rxn08306_c0
rxn12868_c0,rxn01241_c0
rxn12868_c0,rxn01268_c0
rxn12868_c0,rxn02175_c0
rxn12868_c0,rxn00949_c0
rxn12868_c0,rxn00791_c0
rxn12868_c0,rxn05229_c0
rxn12868_c0,rxn02834_c0
rxn12868_c0,rxn01300_c0
rxn12868_c0,rxn00113_c0
rxn12868_c0,rxn06060_c0
rxn12868_c0,rxn00211_c0
rxn12868_c0,rxn02286_c0
rxn12868_c0,rxn09176_c0
rxn12868_c0,rxn08136_c0
rxn12868_c0,rxn00392_c0
rxn12868_c0,rxn16574_c0
rxn12868_c0,rxn10770_c0
rxn12868_c0,rxn09037_c0
rxn12868_c0,rxn03893_c0
rxn12868_c0,rxn06493_c0
rxn12868_c0,rxn03617_c0
rxn12868_c0,rxn00065_c0
rxn12868_c0,rxn05195_c0
rxn12868_c0,rxn10221_c0
rxn12868_c0,rxn00361_c0
rxn12868_c0,rxn00175_c0
rxn12868_c0,rxn00533_c0
rxn12868_c0,rxn05029_c0
rxn12868_c0,rxn01127_c0
rxn12868_c0,rxn08311_c0
rxn12868_c0,rxn10222_c0
rxn12868_c0,rxn08709_c0
rxn12868_c0,rxn00839_c0
rxn12868_c0,rxn42230_c0
rxn12868_c0,rxn01791_c0
rxn12868_c0,ATPM
rxn12868_c0,rxn00248_c0
rxn12868_c0,rxn00379_c0
rxn12868_c0,rxn02277_c0
rxn12868_c0,rxn03918_c0
rxn12868_c0,rxn03907_c0
rxn12868_c0,rxn00337_c0
rxn12868_c0,rxn03908_c0
rxn12868_c0,rxn03535_c0
rxn12868_c0,rxn01603_c0
rxn12868_c0,rxn03892_c0
rxn12868_c0,rxn10052_c0
rxn12868_c0,rxn03891_c0
rxn12868_c0,rxn00139_c0
rxn12868_c0,rxn10122_c0
rxn12868_c0,rxn08192_c0
rxn12868_c0,rxn01213_c0
rxn12868_c0,rxn00789_c0
rxn12868_c0,rxn01538_c0
rxn12868_c0,rxn08309_c0
rxn12868_c0,rxn08333_c0
rxn12868_c0,rxn01607_c0
rxn12868_c0,rxn02517_c0
rxn12868_c0,rxn02322_c0
rxn12868_c0,rxn01987_c0
rxn12868_c0,rxn05054_c0
rxn12868_c0,rxn00649_c0
rxn12868_c0,rxn01123_c0
rxn12868_c0,rxn01011_c0
rxn12868_c0,rxn10223_c0
rxn12868_c0,rxn01513_c0
rxn12868_c0,rxn00097_c0
rxn12868_c0,rxn08017_c0
ATPM,rxn09101_c0
ATPM,rxn02175_c0
ATPM,rxn05229_c0
ATPM,rxn01300_c0
ATPM,rxn10266_c0
ATPM,rxn09106_c0
ATPM,rxn00113_c0
ATPM,rxn01019_c0
ATPM,rxn02286_c0
ATPM,rxn10269_c0
ATPM,rxn08136_c0
ATPM,rxn09176_c0
ATPM,rxn16574_c0
ATPM,rxn08017_c0
ATPM,rxn01132_c0
ATPM,rxn05740_c0
ATPM,rxn08941_c0
ATPM,rxn00065_c0
ATPM,rxn05195_c0
ATPM,rxn00361_c0
ATPM,rxn00175_c0
ATPM,rxn26127_c0
ATPM,rxn00533_c0
ATPM,rxn05029_c0
ATPM,rxn01127_c0
ATPM,rxn00743_c0
ATPM,rxn08709_c0
ATPM,rxn00839_c0
ATPM,rxn03150_c0
ATPM,rxn42230_c0
ATPM,rxn01791_c0
ATPM,rxn00379_c0
ATPM,rxn02277_c0
ATPM,rxn09102_c0
ATPM,rxn00577_c0
ATPM,rxn01069_c0
ATPM,rxn03918_c0
ATPM,rxn00337_c0
ATPM,rxn03908_c0
ATPM,rxn01255_c0
ATPM,rxn03535_c0
ATPM,rxn01603_c0
ATPM,rxn10052_c0
ATPM,rxn00095_c0
ATPM,rxn02988_c0
ATPM,rxn08192_c0
ATPM,rxn03901_c0
ATPM,rxn09104_c0
ATPM,rxn09107_c0
ATPM,rxn03919_c0
ATPM,rxn00789_c0
ATPM,rxn01538_c0
ATPM,rxn01607_c0
ATPM,rxn02517_c0
ATPM,rxn02322_c0
ATPM,rxn01987_c0
ATPM,rxn01018_c0
ATPM,rxn00251_c0
ATPM,rxn05054_c0
ATPM,rxn00980_c0
ATPM,rxn01123_c0
ATPM,rxn00420_c0
ATPM,rxn00392_c0
ATPM,rxn01513_c0
ATPM,rxn00097_c0
rxn00097_c0,rxn02175_c0
rxn00097_c0,rxn05229_c0
rxn00097_c0,rxn01300_c0
rxn00097_c0,rxn00113_c0
rxn00097_c0,rxn02286_c0
rxn00097_c0,rxn08136_c0
rxn00097_c0,rxn09176_c0
rxn00097_c0,rxn16574_c0
rxn00097_c0,rxn08017_c0
rxn00097_c0,rxn00065_c0
rxn00097_c0,rxn05195_c0
rxn00097_c0,rxn00361_c0
rxn00097_c0,rxn00175_c0
rxn00097_c0,rxn00533_c0
rxn00097_c0,rxn05029_c0
rxn00097_c0,rxn01127_c0
rxn00097_c0,rxn08709_c0
rxn00097_c0,rxn00839_c0
rxn00097_c0,rxn42230_c0
rxn00097_c0,rxn01791_c0
rxn00097_c0,rxn00379_c0
rxn00097_c0,rxn02277_c0
rxn00097_c0,rxn03918_c0
rxn00097_c0,rxn00337_c0
rxn00097_c0,rxn03908_c0
rxn00097_c0,rxn03535_c0
rxn00097_c0,rxn01603_c0
rxn00097_c0,rxn10052_c0
rxn00097_c0,rxn00095_c0
rxn00097_c0,rxn00139_c0
rxn00097_c0,rxn08192_c0
rxn00097_c0,rxn00789_c0
rxn00097_c0,rxn01538_c0
rxn00097_c0,rxn01607_c0
rxn00097_c0,rxn02517_c0
rxn00097_c0,rxn02322_c0
rxn00097_c0,rxn01987_c0
rxn00097_c0,rxn05054_c0
rxn00097_c0,rxn01123_c0
rxn00097_c0,rxn00392_c0
rxn00097_c0,rxn01513_c0
rxn00338_c0,rxn00208_c0
rxn00338_c0,rxn00006_c0
rxn00338_c0,rxn12224_c0
rxn00338_c0,rxn01827_c0
rxn00338_c0,rxn05468_c0
rxn00338_c0,rxn00478_c0
rxn00338_c0,rxn00587_c0
rxn00338_c0,rxn02304_c0
rxn00338_c0,rxn00999_c0
rxn00338_c0,rxn14422_c0
rxn00338_c0,rxn00205_c0
rxn00338_c0,rxn00056_c0
rxn00338_c0,rxn02988_c0
rxn00379_c0,rxn08306_c0
rxn00379_c0,rxn02175_c0
rxn00379_c0,rxn00791_c0
rxn00379_c0,rxn05229_c0
rxn00379_c0,rxn02834_c0
rxn00379_c0,rxn05651_c0
rxn00379_c0,rxn01300_c0
rxn00379_c0,rxn00113_c0
rxn00379_c0,rxn02286_c0
rxn00379_c0,rxn09176_c0
rxn00379_c0,rxn08136_c0
rxn00379_c0,rxn00392_c0
rxn00379_c0,rxn16574_c0
rxn00379_c0,rxn09037_c0
rxn00379_c0,rxn03893_c0
rxn00379_c0,rxn00065_c0
rxn00379_c0,rxn05195_c0
rxn00379_c0,rxn00361_c0
rxn00379_c0,rxn10221_c0
rxn00379_c0,rxn00175_c0
rxn00379_c0,rxn00533_c0
rxn00379_c0,rxn05029_c0
rxn00379_c0,rxn01127_c0
rxn00379_c0,rxn08311_c0
rxn00379_c0,rxn10222_c0
rxn00379_c0,rxn08709_c0
rxn00379_c0,rxn00839_c0
rxn00379_c0,rxn42230_c0
rxn00379_c0,rxn01791_c0
rxn00379_c0,rxn02277_c0
rxn00379_c0,rxn03918_c0
rxn00379_c0,rxn03907_c0
rxn00379_c0,rxn00337_c0
rxn00379_c0,rxn03908_c0
rxn00379_c0,rxn03535_c0
rxn00379_c0,rxn01603_c0
rxn00379_c0,rxn03892_c0
rxn00379_c0,rxn10052_c0
rxn00379_c0,rxn03891_c0
rxn00379_c0,rxn00139_c0
rxn00379_c0,rxn08192_c0
rxn00379_c0,rxn01213_c0
rxn00379_c0,rxn00789_c0
rxn00379_c0,rxn01538_c0
rxn00379_c0,rxn08309_c0
rxn00379_c0,rxn08333_c0
rxn00379_c0,rxn01607_c0
rxn00379_c0,rxn02517_c0
rxn00379_c0,rxn02322_c0
rxn00379_c0,rxn01987_c0
rxn00379_c0,rxn05054_c0
rxn00379_c0,rxn01123_c0
